date,open,high,low,close,volume
2012-12-07,65.09,65.09,63.21,63.21,183517
2012-12-10,63.06,63.73,63.06,63.15,29903
2012-12-11,63.01,63.01,61.70,61.70,1513961
2012-12-12,62.09,62.40,61.73,62.40,11514303
2012-12-13,63.45,64.95,63.45,64.95,567176
2012-12-14,64.68,64.98,64.24,64.24,2510654
2012-12-17,64.00,64.04,62.69,62.69,14431
2012-12-18,62.19,63.88,62.19,63.88,359671
2012-12-19,63.43,63.46,62.03,62.03,300157
2012-12-20,62.01,63.35,62.01,62.80,5054635
2012-12-21,62.84,64.02,62.84,64.02,9311955
2012-12-24,63.47,63.47,62.26,62.26,3493384
2012-12-25,62.32,62.32,61.66,61.81,747838
2012-12-26,62.59,62.59,61.43,61.43,205996
2012-12-27,60.67,60.91,59.30,59.30,583983
2012-12-28,59.82,60.04,59.55,59.55,6668399
2012-12-31,58.89,59.24,58.81,58.97,386421
2013-01-01,59.60,60.05,59.37,60.05,1297383
2013-01-02,60.23,60.23,58.14,58.35,883548
2013-01-03,57.96,58.27,57.12,57.12,1074500
2013-01-04,55.95,55.95,54.26,54.26,26952
2013-01-07,54.48,55.21,54.48,55.21,409749
2013-01-08,54.72,54.72,53.55,54.62,5350550
2013-01-09,54.49,55.82,54.49,55.34,19795
2013-01-10,56.37,56.37,55.60,55.91,672503
2013-01-11,55.45,55.45,54.40,54.62,565864
2013-01-14,53.72,55.58,53.72,55.58,8408115
2013-01-15,55.02,55.02,54.23,54.77,5526982
2013-01-16,54.74,55.09,54.74,54.86,586455
2013-01-17,54.79,56.47,54.79,56.47,1970177
2013-01-18,56.12,56.12,54.72,55.46,427901
2013-01-21,55.45,55.45,53.45,53.45,152707
2013-01-22,53.70,53.91,52.69,52.69,1716707
2013-01-23,52.79,52.83,52.11,52.83,36640
2013-01-24,52.84,52.89,52.38,52.56,258179
2013-01-25,52.56,52.58,52.14,52.58,877616
2013-01-28,52.84,52.84,51.77,51.80,830728
2013-01-29,51.07,52.14,51.07,52.14,126640
2013-01-30,53.31,53.69,52.93,52.93,269905
2013-01-31,53.44,53.74,52.91,53.74,973944
2013-02-01,53.63,53.63,53.05,53.05,5900107
2013-02-04,53.94,55.54,53.94,55.54,566958
2013-02-05,56.16,56.36,55.38,55.38,138202
2013-02-06,55.37,55.83,55.34,55.83,466594
2013-02-07,56.08,56.08,54.35,54.35,182772
2013-02-08,54.26,56.53,54.26,56.53,387781
2013-02-11,55.90,56.14,55.90,55.96,2870118
2013-02-12,55.00,55.00,53.26,53.26,595811
2013-02-13,53.04,53.04,52.04,52.04,2130802
2013-02-14,52.36,52.36,51.73,51.93,1613292
2013-02-15,52.37,52.74,52.32,52.72,3870767
2013-02-18,52.96,52.96,51.39,51.39,114963
2013-02-19,50.87,51.19,50.87,51.10,2392690
2013-02-20,50.58,51.44,50.58,51.44,59665
2013-02-21,51.28,51.92,51.28,51.85,222959
2013-02-22,52.08,52.86,52.08,52.28,7188321
2013-02-25,51.52,51.69,51.04,51.49,558
2013-02-26,51.93,52.36,51.80,52.36,749402
2013-02-27,52.13,53.09,51.50,53.09,284296
2013-02-28,53.50,53.50,52.01,52.01,3825830
2013-03-01,52.53,54.51,52.53,54.28,208421
2013-03-04,54.55,54.61,53.52,53.52,692701
2013-03-05,53.40,53.40,51.68,51.68,253581
2013-03-06,51.22,51.40,50.75,50.75,2883364
2013-03-07,50.53,51.28,50.53,51.28,6981
2013-03-08,51.17,51.17,50.05,50.05,1471188
2013-03-11,49.58,49.72,49.15,49.15,101625
2013-03-12,49.63,50.03,49.26,50.03,1767746
2013-03-13,49.61,50.35,49.61,49.90,23282472
2013-03-14,49.91,50.50,49.91,50.45,1909322
2013-03-15,50.21,52.09,50.21,51.46,131466
2013-03-18,52.39,52.56,52.39,52.56,182550
2013-03-19,52.78,54.32,52.78,54.32,314035
2013-03-20,54.16,54.69,53.27,53.27,987484
2013-03-21,53.06,53.06,51.34,51.34,390930
2013-03-22,52.00,53.15,52.00,53.15,3931823
2013-03-25,53.30,54.10,53.01,54.10,24806
2013-03-26,54.27,54.27,53.91,54.17,565996
2013-03-27,54.86,54.86,54.21,54.21,21846
2013-03-28,53.63,54.99,53.63,54.99,1069270
2013-03-29,54.91,54.91,51.84,51.84,189705
2013-04-01,51.43,51.73,51.43,51.49,245619
2013-04-02,51.38,52.77,51.38,52.60,16345
2013-04-03,52.15,52.52,51.28,51.28,916645
2013-04-04,51.24,52.11,50.88,52.11,66896
2013-04-05,51.48,52.36,51.48,52.36,166140
2013-04-08,52.29,52.85,52.29,52.71,6359
2013-04-09,52.54,52.54,51.14,51.14,106809
2013-04-10,50.88,51.60,50.88,50.98,308036
2013-04-11,50.27,51.16,50.27,50.76,6690170
2013-04-12,50.93,50.93,49.82,49.82,1291183
2013-04-15,49.75,50.50,49.54,49.54,6331078
2013-04-16,49.52,50.61,49.52,49.78,240636
2013-04-17,50.78,51.09,50.78,51.00,5830
2013-04-18,50.49,50.49,50.09,50.14,2373714
2013-04-19,50.13,50.95,50.13,50.95,427820
2013-04-22,51.40,51.40,51.04,51.21,144165
2013-04-23,51.11,51.11,49.50,49.50,500273
2013-04-24,49.51,50.17,49.51,50.17,1632475
2013-04-25,50.21,50.78,49.80,50.78,947573
2013-04-26,50.70,50.74,49.82,49.82,386437
2013-04-29,50.78,51.15,50.60,51.15,61795
2013-04-30,50.97,51.14,50.69,50.69,72992
2013-05-01,50.03,50.33,49.73,50.31,1781408
2013-05-02,49.81,50.73,49.81,50.73,492425
2013-05-03,50.05,50.32,50.05,50.32,6148792
2013-05-06,51.17,51.66,50.36,50.71,1376348
2013-05-07,50.03,50.06,49.83,49.83,650939
2013-05-08,49.54,49.65,49.49,49.65,507178
2013-05-09,49.72,50.49,49.53,49.94,22380326
2013-05-10,48.77,48.77,48.37,48.68,5103357
2013-05-13,48.74,48.74,48.12,48.13,136371
2013-05-14,48.50,49.06,48.50,49.06,1838171
2013-05-15,49.36,51.01,49.36,50.86,71313
2013-05-16,50.44,50.59,50.29,50.41,36471
2013-05-17,51.37,51.51,50.92,51.16,501997
2013-05-20,50.97,51.05,50.61,51.05,185085
2013-05-21,50.86,50.86,50.14,50.55,825079
2013-05-22,50.53,51.49,50.53,51.09,2503252
2013-05-23,51.50,53.43,51.50,53.43,468867
2013-05-24,54.19,54.19,53.03,53.68,51343
2013-05-27,54.34,54.89,53.98,53.98,279945
2013-05-28,53.76,53.76,52.89,52.89,28777
2013-05-29,53.02,54.66,53.02,54.66,686584
2013-05-30,55.44,55.62,54.78,54.78,792478
2013-05-31,54.07,55.25,54.07,55.25,130604
2013-06-03,54.92,54.92,53.22,53.72,17485
2013-06-04,53.71,54.79,53.71,54.79,36910
2013-06-05,55.09,56.24,55.09,56.24,557056
2013-06-06,56.44,56.59,55.21,55.21,1259893
2013-06-07,55.06,55.57,55.06,55.53,3401
2013-06-10,55.98,56.19,55.49,55.49,178842
2013-06-11,55.62,55.62,54.36,54.36,545949
2013-06-12,53.90,53.90,52.64,52.64,1360383
2013-06-13,52.56,52.94,52.47,52.53,171697
2013-06-14,52.60,53.69,52.60,53.20,358703
2013-06-17,53.52,53.55,53.24,53.39,1252635
2013-06-18,53.08,53.25,52.94,53.21,249905
2013-06-19,53.39,53.39,52.79,53.38,648185
2013-06-20,53.48,53.48,52.42,52.42,400778
2013-06-21,52.62,53.77,52.25,53.77,531054
2013-06-24,53.26,53.87,52.97,52.97,846758
2013-06-25,53.32,54.67,53.32,54.09,610718
2013-06-26,54.55,54.80,54.19,54.80,622356
2013-06-27,54.81,55.24,54.17,54.17,174875
2013-06-28,54.28,56.21,54.28,54.98,544170
2013-07-01,53.97,54.44,53.97,54.44,944143
2013-07-02,53.70,54.50,53.70,54.04,798678
2013-07-03,53.55,53.59,53.13,53.59,268476
2013-07-04,53.37,53.67,53.29,53.29,974464
2013-07-05,53.49,53.49,52.87,53.11,44144795
2013-07-08,53.04,53.58,52.60,53.58,1166227
2013-07-09,53.19,53.19,52.72,53.07,588399
2013-07-10,52.78,52.78,51.42,51.42,308154
2013-07-11,51.68,52.48,51.43,51.43,576543
2013-07-12,51.15,51.57,50.96,50.96,721846
2013-07-15,51.33,51.85,51.04,51.85,151464
2013-07-16,51.29,52.14,51.29,52.14,4018653
2013-07-17,52.92,52.94,52.19,52.19,38121
2013-07-18,52.77,53.37,52.28,53.37,38972
2013-07-19,53.83,55.60,53.83,55.60,4177587
2013-07-22,56.01,56.01,55.30,55.30,698628
2013-07-23,54.55,54.84,54.37,54.72,1693876
2013-07-24,54.65,54.65,53.61,53.61,163638
2013-07-25,53.88,54.64,53.77,54.64,1839072
2013-07-26,54.47,55.65,54.47,55.65,1853475
2013-07-29,55.62,55.62,54.00,54.00,290095
2013-07-30,54.30,54.71,53.28,53.28,123313
2013-07-31,52.36,52.36,51.82,52.10,2108327
2013-08-01,52.53,52.53,51.18,51.29,52545
2013-08-02,51.67,52.12,51.34,51.98,652651
2013-08-05,51.97,52.64,51.97,52.64,12572
2013-08-06,53.02,53.57,52.71,53.57,891237
2013-08-07,52.67,52.67,51.97,51.97,3192948
2013-08-08,52.50,53.41,52.50,53.41,268900
2013-08-09,54.17,54.57,53.59,53.59,107130
2013-08-12,53.20,53.20,52.15,52.15,1691403
2013-08-13,52.26,53.27,52.09,53.27,129737
2013-08-14,53.23,53.88,53.23,53.80,667541
2013-08-15,53.91,54.86,53.91,54.53,325511
2013-08-16,54.84,55.66,54.84,55.66,146577
2013-08-19,55.24,55.24,53.98,53.98,12418950
2013-08-20,53.70,55.47,53.70,55.47,1046691
2013-08-21,55.19,55.47,54.70,55.16,20418
2013-08-22,54.42,56.99,54.42,56.99,97246
2013-08-23,57.30,57.30,56.27,56.73,81253
2013-08-26,56.07,56.26,54.92,54.92,3473058
2013-08-27,55.23,55.35,54.34,55.35,970176
2013-08-28,56.44,57.06,56.44,56.83,88885
2013-08-29,55.48,55.85,55.08,55.08,1384377
2013-08-30,54.50,56.28,54.50,56.28,287338
2013-09-02,56.75,58.05,56.75,57.25,3947219
2013-09-03,57.25,57.39,56.70,56.72,5381344
2013-09-04,57.29,57.29,56.04,56.04,199187
2013-09-05,55.35,55.35,54.09,54.09,122759
2013-09-06,53.59,53.59,52.34,52.34,75257
2013-09-09,52.47,52.55,52.21,52.21,166009
2013-09-10,51.79,52.25,51.79,52.25,72931
2013-09-11,52.75,53.39,52.51,53.39,14629629
2013-09-12,53.34,53.34,51.80,51.80,114814
2013-09-13,51.26,51.51,50.39,50.64,2785557
2013-09-16,50.93,51.10,50.37,51.10,1337557
2013-09-17,51.67,51.67,51.15,51.15,1476697
2013-09-18,50.86,50.88,50.46,50.82,238265
2013-09-19,51.26,51.26,50.14,50.14,199374
2013-09-20,50.36,50.78,49.97,49.97,743267
2013-09-23,49.85,50.44,49.85,50.14,207309
2013-09-24,50.61,50.89,50.31,50.89,6585400
2013-09-25,51.33,51.78,50.80,51.78,658104
2013-09-26,52.55,52.55,51.88,52.27,82242
2013-09-27,52.54,53.14,52.18,52.18,99594
2013-09-30,52.10,52.71,52.10,52.46,956773
2013-10-01,52.20,52.55,51.33,51.33,956731
2013-10-02,51.81,51.94,51.47,51.47,231386
2013-10-03,50.87,52.12,50.75,52.12,82155
2013-10-04,53.01,53.01,52.06,52.06,226794
2013-10-07,51.30,53.22,51.30,53.22,1450119
2013-10-08,52.95,53.62,52.69,53.14,1861212
2013-10-09,53.45,54.50,53.45,54.14,535569
2013-10-10,53.89,55.48,53.89,55.48,2305309
2013-10-11,56.11,56.15,55.81,55.81,3090219
2013-10-14,55.32,55.75,55.30,55.30,2136260
2013-10-15,54.63,55.55,54.63,55.55,175634
2013-10-16,55.25,55.25,53.95,53.95,38758
2013-10-17,54.44,54.44,53.79,53.79,41254
2013-10-18,53.72,54.21,53.67,53.67,91448
2013-10-21,53.86,54.58,53.86,54.58,623086
2013-10-22,53.84,53.84,52.20,52.31,5701050
2013-10-23,52.51,53.62,52.51,53.03,741874
2013-10-24,53.16,53.45,53.16,53.45,49154
2013-10-25,53.49,53.49,52.58,52.58,568081
2013-10-28,52.67,53.07,52.67,53.07,1185332
2013-10-29,52.93,54.13,52.76,54.13,168815
2013-10-30,53.65,54.75,53.65,54.75,655132
2013-10-31,55.14,55.59,54.42,55.59,3245256
2013-11-01,55.72,55.98,55.38,55.38,144800
2013-11-04,55.79,55.79,55.18,55.72,122188
2013-11-05,54.75,55.46,54.72,54.72,5964290
2013-11-06,55.15,55.20,54.53,55.20,395645
2013-11-07,54.83,55.64,54.83,55.64,354519
2013-11-08,55.20,55.92,55.20,55.92,791533
2013-11-11,56.14,56.14,54.71,54.71,222207
2013-11-12,55.51,55.51,54.27,54.27,33001
2013-11-13,55.07,55.43,54.76,54.76,25218
2013-11-14,54.91,54.99,54.54,54.54,8421
2013-11-15,55.11,55.11,53.95,53.95,566915
2013-11-18,53.66,54.30,53.28,53.28,1365641
2013-11-19,53.20,55.26,53.20,54.15,849017
2013-11-20,53.93,54.07,53.77,53.87,80181
2013-11-21,53.99,53.99,51.84,51.84,2473984
2013-11-22,51.75,52.41,51.75,52.32,19957
2013-11-25,52.65,52.65,51.89,51.89,678845
2013-11-26,52.01,52.01,51.09,51.09,9996
2013-11-27,50.51,51.51,50.51,51.51,207404
2013-11-28,51.66,51.66,51.07,51.08,58944
2013-11-29,50.93,51.09,50.26,51.09,114141
2013-12-02,50.34,51.20,50.31,51.20,6059957
2013-12-03,51.50,52.25,51.50,52.25,47636
2013-12-04,52.33,52.33,51.85,51.91,426037
2013-12-05,51.98,53.16,51.98,53.16,752259
2013-12-06,53.26,53.31,52.92,53.31,2007893
2013-12-09,54.04,55.58,54.04,55.58,835241
2013-12-10,54.81,54.81,53.89,53.90,964183
2013-12-11,54.39,55.99,54.39,55.99,17086
2013-12-12,56.52,58.33,56.52,58.33,593493
2013-12-13,58.37,60.64,58.37,60.64,1356749
2013-12-16,60.49,60.63,60.32,60.46,136078
2013-12-17,60.45,60.59,59.29,59.29,389339
2013-12-18,59.61,60.76,59.34,60.76,1663300
2013-12-19,61.53,61.53,59.63,59.63,3030866
2013-12-20,59.65,61.03,59.65,61.03,1694867
2013-12-23,60.96,60.96,59.80,59.80,472908
2013-12-24,60.91,60.91,58.46,58.46,59244
2013-12-25,58.64,59.56,58.30,58.30,2842693
2013-12-26,58.53,59.58,58.53,59.58,166096
2013-12-27,59.81,60.22,59.38,59.38,326344
2013-12-30,60.28,61.52,60.28,61.52,8026169
2013-12-31,60.96,61.74,60.96,61.43,37882
2014-01-01,61.53,62.27,61.41,61.41,467750
2014-01-02,62.34,63.06,62.34,62.88,298451
2014-01-03,62.45,62.45,61.36,61.36,158101
2014-01-06,61.17,63.13,61.17,63.13,2361
2014-01-07,63.43,63.53,62.41,62.45,879924
2014-01-08,62.23,62.85,62.23,62.47,165239
2014-01-09,61.45,62.58,61.45,61.66,698791
2014-01-10,61.54,61.86,61.17,61.25,3064632
2014-01-13,61.20,62.73,61.20,62.73,251367
2014-01-14,63.07,65.25,63.07,65.25,1970673
2014-01-15,64.99,66.05,64.99,66.05,518344
2014-01-16,66.39,67.08,66.10,67.08,371148
2014-01-17,67.87,68.24,67.53,67.62,1397048
2014-01-20,67.39,67.63,67.37,67.37,227445
2014-01-21,67.78,68.70,67.60,68.70,1580142
2014-01-22,68.35,68.82,68.05,68.82,497866
2014-01-23,69.40,69.40,66.30,66.30,20159
2014-01-24,65.91,67.69,65.91,67.69,403378
2014-01-27,67.43,67.74,67.00,67.74,1479220
2014-01-28,67.46,68.45,67.46,68.45,1439419
2014-01-29,68.96,69.50,68.90,69.26,30885
2014-01-30,68.23,68.47,67.98,68.47,229239
2014-01-31,68.60,69.16,67.84,67.84,18749539
2014-02-03,67.47,69.39,67.47,69.39,945566
2014-02-04,69.52,71.28,69.52,71.19,120124
2014-02-05,71.36,72.18,71.36,71.40,976212
2014-02-06,72.15,75.94,72.15,75.94,795275
2014-02-07,75.71,76.21,75.23,76.21,687870
2014-02-10,75.80,76.45,75.80,76.45,144159
2014-02-11,77.21,77.85,76.64,76.97,1808070
2014-02-12,77.09,77.09,74.20,74.20,1866878
2014-02-13,74.74,74.78,74.22,74.53,722232
2014-02-14,75.00,75.41,74.51,75.41,1445815
2014-02-17,75.03,75.31,74.68,75.07,1426046
2014-02-18,75.09,77.36,75.09,77.36,5354486
2014-02-19,77.06,77.06,74.37,74.37,565787
2014-02-20,74.60,76.89,74.60,76.89,1257296
2014-02-21,77.46,78.36,77.46,78.26,218481
2014-02-24,78.07,79.51,78.07,79.25,200528
2014-02-25,79.10,79.39,78.21,78.87,898849
2014-02-26,79.46,79.46,78.03,78.03,1315602
2014-02-27,78.12,78.12,76.72,77.87,2065042
2014-02-28,77.18,77.18,74.81,74.81,147
2014-03-03,74.94,74.96,74.52,74.57,2386221
2014-03-04,74.21,74.21,72.65,72.74,372582
2014-03-05,73.27,73.27,72.66,72.91,767906
2014-03-06,73.36,73.36,71.06,71.06,291290
2014-03-07,71.39,71.39,71.07,71.07,3347826
2014-03-10,72.29,72.73,71.88,71.88,1385636
2014-03-11,71.02,71.86,71.02,71.41,7327803
2014-03-12,71.69,72.89,71.69,72.89,1017
2014-03-13,72.03,72.65,71.95,71.95,724179
2014-03-14,71.23,73.43,71.23,73.43,22888826
2014-03-17,74.00,74.24,72.99,72.99,1037627
2014-03-18,72.39,72.64,72.01,72.01,4370446
2014-03-19,71.54,71.83,70.89,71.75,2000454
2014-03-20,71.16,71.16,70.01,70.01,117308
2014-03-21,69.76,69.76,68.29,68.29,906657
2014-03-24,67.57,67.70,67.35,67.70,61060
2014-03-25,67.50,68.49,67.11,68.49,39168
2014-03-26,69.24,69.24,68.71,69.10,927406
2014-03-27,69.81,70.93,69.81,70.77,1132345
2014-03-28,70.11,70.26,69.32,70.26,124530
2014-03-31,69.37,70.29,69.37,70.24,2593707
2014-04-01,70.73,71.14,69.53,69.53,342071
2014-04-02,70.27,71.14,70.27,71.14,1592734
2014-04-03,70.02,70.45,70.02,70.15,82012
2014-04-04,70.11,70.52,70.11,70.17,336870
2014-04-07,70.31,72.87,70.31,72.87,850571
2014-04-08,74.80,74.80,73.90,73.90,976450
2014-04-09,73.98,74.19,73.79,73.86,144185
2014-04-10,72.68,75.16,72.68,74.45,28026
2014-04-11,76.17,76.17,74.84,75.62,813973
2014-04-14,75.00,75.54,73.66,73.66,282360
2014-04-15,73.60,73.98,73.31,73.98,258465
2014-04-16,73.96,75.25,73.96,74.32,31655
2014-04-17,73.57,73.57,71.20,71.20,144820
2014-04-18,71.08,72.26,71.08,71.89,8220863
2014-04-21,71.12,73.80,71.12,73.80,406038
2014-04-22,73.76,74.87,73.41,73.91,350408
2014-04-23,74.29,76.40,74.29,75.20,476683
2014-04-24,74.81,74.82,73.91,74.82,5764575
2014-04-25,74.72,74.78,73.96,74.78,1065042
2014-04-28,75.82,75.82,74.69,74.69,1500949
2014-04-29,75.56,76.90,75.56,75.89,298274
2014-04-30,75.91,77.90,75.91,77.90,246231
2014-05-01,77.19,78.48,77.19,78.48,325001
2014-05-02,78.73,78.73,77.56,77.56,310131
2014-05-05,76.24,76.24,74.56,74.56,628942
2014-05-06,75.41,76.07,75.41,75.51,279556
2014-05-07,74.79,75.59,74.79,75.59,129083
2014-05-08,75.82,78.19,75.82,78.19,188600
2014-05-09,78.91,79.70,78.91,79.70,5664007
2014-05-12,78.56,79.81,78.56,79.50,2549473
2014-05-13,78.50,78.50,77.17,77.17,2437729
2014-05-14,76.63,76.63,75.23,76.27,64792
2014-05-15,76.81,76.81,74.70,74.70,89302
2014-05-16,75.24,75.73,74.59,75.70,33064
2014-05-19,74.73,74.99,74.15,74.26,816427
2014-05-20,75.84,76.91,75.84,76.81,912583
2014-05-21,77.79,78.16,77.47,77.47,82242
2014-05-22,75.55,76.11,75.04,75.04,2433454
2014-05-23,75.85,76.91,75.51,76.91,496749
2014-05-26,76.21,76.64,75.65,76.64,1687469
2014-05-27,76.64,77.69,76.64,77.23,607367
2014-05-28,76.60,77.11,75.78,75.78,807131
2014-05-29,74.41,74.41,73.61,74.00,1703643
2014-05-30,73.98,74.41,73.57,74.41,682580
2014-06-02,74.02,74.02,72.88,73.33,956080
2014-06-03,74.07,74.07,72.62,72.80,669792
2014-06-04,72.97,72.97,71.35,71.35,920902
2014-06-05,71.69,72.33,70.96,72.33,368978
2014-06-06,73.59,73.59,72.77,73.29,1337983
2014-06-09,73.88,73.88,71.96,71.96,1416603
2014-06-10,72.42,72.85,71.96,72.39,74086
2014-06-11,72.19,72.19,71.29,71.29,700655
2014-06-12,72.37,72.68,72.04,72.68,95765
2014-06-13,72.40,73.33,72.40,73.33,9988
2014-06-16,73.51,74.17,73.51,74.17,2639461
2014-06-17,74.03,74.03,73.06,73.33,1321445
2014-06-18,72.88,73.10,72.23,72.23,146545
2014-06-19,72.00,72.12,71.31,72.12,2233383
2014-06-20,72.33,73.28,71.59,73.28,134245
2014-06-23,74.38,74.38,72.53,72.78,185103
2014-06-24,73.31,76.52,73.31,76.52,71606711
2014-06-25,77.04,77.04,76.37,76.37,619017
2014-06-26,76.93,76.93,74.90,74.90,2110149
2014-06-27,74.76,75.75,73.81,73.81,486924
2014-06-30,73.81,73.93,73.67,73.67,4709605
2014-07-01,73.28,73.28,71.90,71.90,1678621
2014-07-02,72.61,75.09,72.61,75.09,435269
2014-07-03,73.81,73.81,72.65,72.65,251291
2014-07-04,73.43,73.43,71.96,72.55,373335
2014-07-07,73.05,74.39,73.05,74.32,358945
2014-07-08,74.43,74.48,73.67,73.67,104524
2014-07-09,73.77,75.51,73.77,75.51,1596804
2014-07-10,75.00,75.00,74.06,74.06,332358
2014-07-11,73.25,73.25,71.72,71.72,3420762
2014-07-14,71.79,73.03,71.79,73.03,37775702
2014-07-15,72.71,72.71,71.41,71.94,153032
2014-07-16,71.19,71.19,69.41,71.12,299485
2014-07-17,71.09,71.09,70.73,70.90,55663
2014-07-18,70.49,70.80,69.83,70.80,284608
2014-07-21,70.49,70.49,69.62,70.07,663147
2014-07-22,70.08,70.08,69.36,69.88,241964
2014-07-23,69.39,69.39,67.03,67.03,1491457
2014-07-24,67.55,68.51,67.15,68.51,1510972
2014-07-25,67.27,68.59,66.58,68.59,1905477
2014-07-28,69.30,69.90,69.19,69.90,347552
2014-07-29,70.55,70.55,69.77,69.77,558694
2014-07-30,70.14,71.95,70.14,71.95,24410
2014-07-31,71.29,71.29,70.31,70.72,1269861
2014-08-01,70.94,71.60,70.94,71.17,852748
2014-08-04,70.89,72.04,70.89,72.04,342177
2014-08-05,71.84,74.22,71.84,74.22,2203146
2014-08-06,73.68,76.04,73.68,76.04,4039726
2014-08-07,74.89,76.17,74.89,75.30,153433
2014-08-08,73.49,75.74,73.44,75.74,849645
2014-08-11,75.99,76.46,75.99,76.33,1368541
2014-08-12,77.56,77.56,74.44,74.44,298689
2014-08-13,74.30,76.05,74.19,76.05,2899689
2014-08-14,75.01,76.71,75.01,76.71,1444746
2014-08-15,75.88,76.85,75.88,76.85,48904
2014-08-18,76.79,76.79,76.12,76.12,121415
2014-08-19,76.50,76.91,76.02,76.02,359823
2014-08-20,75.01,75.04,74.61,74.61,2151889
2014-08-21,74.97,75.16,74.74,74.74,486983
2014-08-22,75.72,75.72,73.44,73.82,737123
2014-08-25,73.77,76.44,73.77,76.44,1120478
2014-08-26,77.12,78.54,77.12,78.54,60104
2014-08-27,78.74,79.61,78.65,79.61,1935683
2014-08-28,79.65,79.87,78.66,78.66,3131000
2014-08-29,78.54,80.71,78.54,80.71,35097
2014-09-01,80.94,80.99,79.54,79.54,33450315
2014-09-02,80.50,82.60,80.50,82.53,1580691
2014-09-03,80.87,81.23,80.11,80.66,17608206
2014-09-04,80.40,82.39,80.36,82.39,1492141
2014-09-05,84.31,84.58,83.53,83.82,86989
2014-09-08,83.85,84.95,83.85,84.91,2064714
2014-09-09,84.45,85.24,84.45,85.17,532
2014-09-10,85.29,85.83,84.76,85.21,6135410
2014-09-11,84.23,86.00,84.23,86.00,10046321
2014-09-12,86.86,87.16,86.64,86.66,915429
2014-09-15,86.60,88.60,86.60,87.80,382411
2014-09-16,87.34,87.34,85.22,85.22,812325
2014-09-17,85.71,85.71,83.53,84.83,1544240
2014-09-18,86.05,86.05,85.84,86.04,2442294
2014-09-19,85.90,85.96,83.95,83.95,797303
2014-09-22,83.61,85.57,83.61,85.09,79553
2014-09-23,85.47,87.73,85.47,87.73,3415
2014-09-24,87.94,89.28,87.94,88.85,736555
2014-09-25,88.96,90.77,88.96,90.09,13808
2014-09-26,89.79,90.84,88.90,88.90,299524
2014-09-29,89.72,91.10,89.72,91.10,229677
2014-09-30,91.22,91.82,91.22,91.67,2974114
2014-10-01,89.62,89.66,88.98,89.16,487125
2014-10-02,88.71,91.43,88.71,91.43,1721116
2014-10-03,91.15,91.99,91.15,91.99,106862
2014-10-06,91.99,92.31,90.79,92.31,189691
2014-10-07,93.30,93.30,92.05,92.05,4260999
2014-10-08,92.38,92.39,91.88,91.88,20297623
2014-10-09,92.13,92.74,91.85,92.59,138481
2014-10-10,92.38,93.15,91.90,93.15,2233862
2014-10-13,93.72,95.85,93.72,95.85,34526
2014-10-14,97.03,97.57,97.03,97.57,456811
2014-10-15,97.73,98.20,96.39,98.20,44345
2014-10-16,99.19,101.03,99.19,99.87,710524
2014-10-17,99.65,102.13,99.65,102.01,102741
2014-10-20,102.16,102.19,101.09,102.19,2833757
2014-10-21,101.23,101.95,100.66,100.66,963479
2014-10-22,100.15,100.96,100.15,100.39,731714
2014-10-23,100.73,102.32,99.99,102.32,133495
2014-10-24,103.98,107.20,103.98,107.20,11485
2014-10-27,107.89,108.53,107.14,108.53,2065002
2014-10-28,108.74,108.74,107.28,107.28,910843
2014-10-29,106.56,106.56,105.31,105.31,121781
2014-10-30,106.56,107.37,106.09,106.38,510099
2014-10-31,108.42,109.81,107.38,109.81,555485
2014-11-03,109.40,110.37,109.40,110.37,168922
2014-11-04,109.36,110.37,108.81,108.81,3381500
2014-11-05,109.62,109.62,108.42,108.68,473096
2014-11-06,109.48,109.48,107.46,107.64,27444933
2014-11-07,108.06,109.38,108.06,108.10,255805
2014-11-10,108.76,109.01,107.78,107.78,276092
2014-11-11,107.81,107.81,106.65,106.89,300226
2014-11-12,107.13,107.77,107.13,107.77,409123
2014-11-13,108.72,109.90,108.32,109.90,1438792
2014-11-14,110.00,110.81,109.89,110.81,76704
2014-11-17,112.07,112.07,110.82,110.82,31608
2014-11-18,110.65,112.55,110.65,112.15,94050
2014-11-19,111.73,112.32,110.33,111.06,5101
2014-11-20,110.30,111.58,110.30,110.53,6185897
2014-11-21,109.76,110.85,109.76,110.85,27915634
2014-11-24,111.64,111.87,109.83,109.83,743471
2014-11-25,109.23,111.69,109.23,110.46,368319
2014-11-26,109.78,111.20,109.78,110.80,354283
2014-11-27,110.68,111.87,110.61,110.91,141345
2014-11-28,110.66,114.80,110.66,114.80,203616
2014-12-01,113.65,115.50,112.41,115.50,845577
2014-12-02,116.11,116.11,113.39,113.39,175103
2014-12-03,111.58,112.76,111.34,112.76,1283683
2014-12-04,113.39,113.39,111.81,111.81,517739
2014-12-05,112.78,113.26,111.97,113.26,586383
2014-12-08,111.61,111.61,109.25,110.45,272596
2014-12-09,108.02,108.98,108.02,108.98,712081
2014-12-10,110.42,110.42,109.24,109.93,3643568
2014-12-11,110.05,110.63,109.30,109.51,187430
2014-12-12,109.26,110.04,107.87,110.04,161285
2014-12-15,109.55,109.97,109.20,109.20,228493
2014-12-16,109.30,111.94,109.30,111.94,647307
2014-12-17,111.24,112.30,110.85,110.85,3861598
2014-12-18,111.08,114.23,111.08,113.25,216137
2014-12-19,114.34,115.45,114.31,115.25,904452
