date,open,high,low,close,volume
2013-01-25,180.62,183.67,180.62,183.67,7077
2013-01-28,185.46,185.46,184.55,184.62,263019
2013-01-29,182.87,185.63,182.87,185.63,583736
2013-01-30,185.10,186.42,184.30,186.42,1455741
2013-01-31,186.33,186.33,183.88,183.88,28225
2013-02-01,183.03,183.09,179.40,179.40,168171
2013-02-04,179.76,181.13,179.76,180.22,427570
2013-02-05,180.71,180.71,177.11,177.14,687383
2013-02-06,176.60,176.60,171.22,171.22,9106824
2013-02-07,172.03,172.03,170.69,172.00,3760407
2013-02-08,169.34,169.34,167.15,167.37,996842
2013-02-11,169.85,169.85,166.20,166.20,733212
2013-02-12,161.44,164.09,161.44,164.09,21274
2013-02-13,166.86,168.77,166.86,168.12,3112452
2013-02-14,167.29,170.77,167.29,170.77,1288136
2013-02-15,170.66,173.08,170.66,172.73,128836
2013-02-18,171.06,171.06,165.95,168.79,475935
2013-02-19,167.02,171.54,166.74,171.54,1126858
2013-02-20,170.01,170.55,168.16,168.16,434061
2013-02-21,166.62,166.62,163.61,163.95,2782840
2013-02-22,167.32,167.32,165.01,165.01,733115
2013-02-25,165.56,167.78,165.48,165.48,1461679
2013-02-26,167.27,167.49,164.80,164.80,178178
2013-02-27,166.70,169.24,166.33,168.62,960002
2013-02-28,167.07,169.87,166.44,166.44,696217
2013-03-01,166.84,166.84,164.25,164.43,202663
2013-03-04,163.36,167.82,162.36,167.82,799718
2013-03-05,168.60,168.60,166.75,166.75,237180
2013-03-06,163.10,163.32,159.37,159.37,21455
2013-03-07,161.04,161.04,156.65,156.65,157564
2013-03-08,158.62,162.03,158.62,160.05,450342
2013-03-11,161.83,165.14,161.83,165.14,547793
2013-03-12,166.34,167.99,164.95,167.99,81797
2013-03-13,167.58,170.11,167.58,169.06,197241
2013-03-14,169.44,171.34,168.52,168.52,520890
2013-03-15,168.08,168.28,165.10,168.28,1361
2013-03-18,168.23,168.23,163.60,163.60,477826
2013-03-19,164.16,165.57,163.53,163.94,630452
2013-03-20,164.33,164.33,158.63,158.63,355542
2013-03-21,158.29,158.29,154.54,154.54,3351827
2013-03-22,153.62,153.67,152.08,152.95,3407051
2013-03-25,150.22,150.24,148.86,149.01,6750905
2013-03-26,149.26,150.54,149.26,150.54,314052
2013-03-27,150.52,150.52,148.05,149.24,556865
2013-03-28,151.46,153.34,151.46,153.34,3205752
2013-03-29,150.56,150.88,148.27,148.27,742214
2013-04-01,147.24,150.04,147.24,148.84,46002
2013-04-02,148.64,150.28,148.27,150.28,49636
2013-04-03,150.02,150.90,148.96,149.96,1750626
2013-04-04,149.12,152.11,149.12,151.09,2658253
2013-04-05,149.75,154.04,149.11,154.04,1025978
2013-04-08,154.17,158.25,154.17,158.25,2099398
2013-04-09,156.40,156.40,153.47,153.47,398788
2013-04-10,153.61,162.47,153.61,162.47,2001690
2013-04-11,162.60,162.60,157.07,157.07,334552
2013-04-12,155.45,155.75,154.97,155.43,565934
2013-04-15,152.65,152.65,150.41,151.51,29322
2013-04-16,154.06,155.70,153.07,153.95,63667
2013-04-17,155.44,157.42,155.44,156.85,1348420
2013-04-18,157.50,158.54,157.50,158.24,511875
2013-04-19,158.32,158.84,158.25,158.25,441270
2013-04-22,157.92,158.69,157.32,157.32,506931
2013-04-23,157.36,159.10,157.31,159.10,1571333
2013-04-24,157.81,157.97,154.84,157.92,679022
2013-04-25,157.21,157.21,153.82,153.82,33543
2013-04-26,153.86,154.09,152.04,152.04,1281408
2013-04-29,152.77,152.77,151.17,151.45,1266184
2013-04-30,153.51,155.80,152.64,152.64,605053
2013-05-01,152.21,152.21,149.73,150.41,158083
2013-05-02,149.77,151.31,147.70,151.31,379494
2013-05-03,152.29,155.63,152.29,155.63,1050370
2013-05-06,156.72,156.72,155.34,155.66,34182
2013-05-07,156.69,160.90,156.69,160.90,1994171
2013-05-08,162.15,164.47,162.15,164.13,99609
2013-05-09,165.50,166.84,163.13,163.30,504655
2013-05-10,163.45,163.45,160.70,160.70,1550190
2013-05-13,160.79,161.34,159.04,159.04,249524
2013-05-14,160.60,160.60,157.80,157.80,847965
2013-05-15,155.92,156.93,154.94,156.93,223354
2013-05-16,157.02,157.10,154.14,154.14,1467037
2013-05-17,153.57,154.05,153.44,153.44,482520
2013-05-20,154.22,155.03,153.15,153.99,48123
2013-05-21,152.80,158.47,152.80,158.47,4636020
2013-05-22,157.53,159.44,157.53,157.90,899084
2013-05-23,156.85,158.62,156.85,158.04,1925
2013-05-24,156.14,156.26,154.70,156.26,866186
2013-05-27,156.12,156.46,154.40,156.46,2798429
2013-05-28,156.97,157.84,156.27,156.81,2503523
2013-05-29,157.32,158.18,157.25,158.18,1647855
2013-05-30,158.58,158.58,154.48,154.48,44373578
2013-05-31,154.94,154.94,152.00,152.00,147094
2013-06-03,151.78,153.38,151.78,152.19,197328
2013-06-04,152.65,154.02,152.65,154.02,681064
2013-06-05,153.44,156.27,153.44,155.70,34536
2013-06-06,153.12,153.12,148.64,148.97,118397
2013-06-07,146.58,147.36,146.58,147.17,705263
2013-06-10,147.82,151.25,147.82,151.25,2054174
2013-06-11,152.51,153.77,152.51,152.60,141085
2013-06-12,153.27,154.82,153.27,154.82,289323
2013-06-13,151.19,151.19,150.52,150.60,2181747
2013-06-14,148.21,150.78,148.21,149.77,4189035
2013-06-17,151.27,158.36,151.27,157.82,518185
2013-06-18,159.16,159.50,158.18,158.65,546468
2013-06-19,159.37,159.37,157.35,157.35,44053
2013-06-20,158.03,158.17,156.63,158.17,150756
2013-06-21,156.37,158.03,156.37,158.03,12794
2013-06-24,158.12,158.38,151.94,151.94,1193979
2013-06-25,151.26,151.26,146.80,146.80,2485285
2013-06-26,149.31,149.31,145.30,145.30,703467
2013-06-27,144.19,144.37,142.37,142.37,489338
2013-06-28,144.06,144.71,143.41,143.41,538541
2013-07-01,144.09,146.75,144.09,146.75,3233419
2013-07-02,146.56,148.21,144.99,148.21,26602
2013-07-03,147.67,147.67,144.32,144.32,10937
2013-07-04,145.21,145.84,143.30,144.24,1237689
2013-07-05,142.62,142.62,139.30,140.27,517527
2013-07-08,140.23,140.23,135.52,135.52,630357
2013-07-09,135.76,135.76,131.65,131.65,519479
2013-07-10,131.76,132.14,130.70,130.70,938024
2013-07-11,132.68,132.68,129.96,131.00,272838
2013-07-12,131.27,132.68,131.27,132.68,1059458
2013-07-15,132.04,132.04,130.68,131.29,267903
2013-07-16,132.20,132.20,130.23,130.23,64831
2013-07-17,130.89,131.83,130.09,130.95,540000
2013-07-18,129.50,129.50,125.91,125.91,459642
2013-07-19,124.93,125.64,124.24,125.59,2522009
2013-07-22,124.17,125.58,124.17,125.00,448112
2013-07-23,126.32,126.32,124.04,124.04,8613695
2013-07-24,125.49,128.09,125.49,128.09,137700
2013-07-25,128.10,130.09,127.90,129.85,379260
2013-07-26,127.77,132.93,127.77,132.93,496456
2013-07-29,133.44,136.75,131.84,136.75,3805
2013-07-30,134.72,134.72,132.57,132.57,1141853
2013-07-31,133.04,133.04,132.55,132.91,1463991
2013-08-01,133.78,134.75,133.68,134.02,25302
2013-08-02,134.47,134.47,131.47,131.47,709711
2013-08-05,130.36,136.47,130.36,136.47,84020
2013-08-06,135.53,137.17,132.39,132.39,117411
2013-08-07,131.46,131.86,131.46,131.86,6219
2013-08-08,134.12,139.21,134.12,139.21,1536730
2013-08-09,140.03,143.53,139.36,143.53,2747351
2013-08-12,145.30,145.30,142.12,142.12,91257
2013-08-13,143.37,143.37,139.96,139.96,284700
2013-08-14,139.60,139.60,137.94,139.30,579071
2013-08-15,140.51,140.63,136.54,136.54,324717
2013-08-16,135.97,137.42,135.97,136.11,203493
2013-08-19,136.70,139.28,136.12,136.12,3913819
2013-08-20,135.37,135.63,134.19,134.19,196461
2013-08-21,133.26,137.98,133.26,137.98,820867
2013-08-22,135.57,135.57,133.75,134.56,213759
2013-08-23,134.90,137.41,134.90,137.41,21560
2013-08-26,137.12,137.12,135.05,135.05,108506
2013-08-27,134.39,136.57,134.39,135.71,702167
2013-08-28,133.79,133.79,132.77,132.77,7684150
2013-08-29,132.70,133.06,132.47,133.06,382908
2013-08-30,133.74,133.74,130.78,130.78,2669732
2013-09-02,133.30,137.66,133.30,137.66,221696
2013-09-03,138.58,139.37,136.13,136.13,2293582
2013-09-04,135.90,136.84,133.68,133.68,408338
2013-09-05,135.04,136.34,134.72,136.34,47851
2013-09-06,136.97,136.97,134.36,134.36,139109
2013-09-09,134.00,136.21,133.73,133.73,150252
2013-09-10,131.86,131.86,129.71,131.54,406303
2013-09-11,129.40,130.78,129.40,129.59,2260929
2013-09-12,129.09,130.60,129.09,129.64,125699
2013-09-13,129.97,130.16,129.09,129.58,1597367
2013-09-16,130.80,130.80,128.85,129.57,88974
2013-09-17,130.69,133.04,130.69,132.80,256740
2013-09-18,135.22,135.22,130.98,130.98,364271
2013-09-19,130.96,130.96,129.31,129.73,1573097
2013-09-20,129.85,131.45,129.85,131.12,605183
2013-09-23,129.53,131.37,129.53,131.37,2468236
2013-09-24,130.90,130.90,128.51,128.76,342892
2013-09-25,128.14,129.75,128.01,129.75,25092
2013-09-26,129.36,130.31,129.23,129.23,885
2013-09-27,130.27,133.27,130.27,133.27,4257445
2013-09-30,133.76,135.13,132.02,132.02,161294
2013-10-01,133.69,135.62,132.49,135.62,675507
2013-10-02,134.65,135.43,134.47,135.43,2517645
2013-10-03,136.53,137.48,135.56,135.56,62360
2013-10-04,134.57,134.57,132.12,132.12,49689834
2013-10-07,131.43,131.43,130.87,131.02,201964
2013-10-08,131.37,133.16,131.37,132.89,824772
2013-10-09,132.34,136.34,132.34,136.34,1419652
2013-10-10,138.31,139.57,137.12,137.27,1680868
2013-10-11,136.08,137.17,135.38,135.38,577431
2013-10-14,137.66,138.06,136.88,138.06,329426
2013-10-15,140.50,143.98,140.50,143.98,74896
2013-10-16,145.51,145.51,137.99,137.99,765545
2013-10-17,139.26,139.55,137.59,137.59,661216
2013-10-18,138.01,138.01,135.48,136.09,30546
2013-10-21,136.04,139.37,136.04,136.38,1080302
2013-10-22,135.59,138.24,135.59,138.24,241069
2013-10-23,138.11,138.58,137.16,137.16,728858
2013-10-24,136.59,136.59,132.23,132.23,583570
2013-10-25,132.19,132.19,131.34,131.36,3483143
2013-10-28,130.71,131.60,130.71,131.60,2246967
2013-10-29,132.60,132.60,129.97,130.18,4090522
2013-10-30,131.14,131.14,128.21,130.05,589655
2013-10-31,131.07,131.07,130.37,130.88,789348
2013-11-01,130.16,135.44,130.16,135.44,457924
2013-11-04,134.08,134.47,133.34,134.47,420843
2013-11-05,134.08,134.08,132.04,133.67,268201
2013-11-06,136.80,141.29,136.80,141.29,1660902
2013-11-07,143.57,146.58,143.57,146.58,354390
2013-11-08,146.15,153.37,146.15,153.37,230422
2013-11-11,154.19,154.45,149.21,149.21,55254
2013-11-12,153.51,154.14,152.18,152.18,2336480
2013-11-13,151.70,156.16,151.70,156.16,300050
2013-11-14,155.08,155.08,152.13,153.68,96912
2013-11-15,154.91,156.25,154.86,155.15,14499227
2013-11-18,155.72,156.23,154.36,154.36,466384
2013-11-19,152.45,152.45,149.55,150.97,106245
2013-11-20,151.37,151.37,149.36,150.43,2644061
2013-11-21,150.69,153.25,150.69,151.77,2960486
2013-11-22,151.10,151.95,150.65,151.65,101432
2013-11-25,149.76,150.99,149.10,150.99,1256995
2013-11-26,149.44,149.44,147.71,147.71,17931487
2013-11-27,143.94,146.49,143.88,146.49,3016317
2013-11-28,146.44,150.60,146.44,150.02,399177
2013-11-29,149.92,150.21,148.33,148.38,349858
2013-12-02,149.75,149.75,145.72,145.72,292445
2013-12-03,146.00,146.00,142.82,142.82,705806
2013-12-04,140.74,142.68,140.74,140.85,48437
2013-12-05,139.16,139.36,138.46,139.36,1212270
2013-12-06,139.35,139.75,139.35,139.59,1108270
2013-12-09,137.47,141.01,137.47,141.00,1122227
2013-12-10,143.19,143.19,140.51,140.65,93537
2013-12-11,140.30,140.40,139.18,140.40,388827
2013-12-12,140.47,143.14,140.47,141.66,2284849
2013-12-13,142.07,142.07,139.43,139.43,20148
2013-12-16,138.02,140.70,138.02,138.85,253872
2013-12-17,140.63,140.63,138.42,140.53,1602338
2013-12-18,140.80,142.30,140.80,142.30,2576814
2013-12-19,142.21,145.89,142.21,145.89,202864
2013-12-20,146.82,148.14,146.82,147.98,1439298
2013-12-23,147.96,148.73,147.96,148.18,457100
2013-12-24,148.88,149.21,147.51,149.12,11086450
2013-12-25,148.10,148.14,147.84,147.84,3357264
2013-12-26,147.75,150.36,147.75,150.36,707723
2013-12-27,148.29,148.47,147.81,148.47,286630
2013-12-30,148.91,148.91,145.53,145.53,409555
2013-12-31,144.69,144.69,141.32,141.32,929162
2014-01-01,141.52,143.71,141.52,143.71,5621736
2014-01-02,145.01,146.19,145.01,146.19,1856844
2014-01-03,145.53,148.39,145.53,148.39,435034
2014-01-06,146.89,150.06,146.89,150.06,1499753
2014-01-07,149.11,149.11,148.00,148.90,535235
2014-01-08,148.44,148.45,147.07,147.45,791758
2014-01-09,147.03,147.03,146.24,146.46,49793
2014-01-10,145.10,145.10,143.59,144.45,11672
2014-01-13,143.92,145.01,142.74,145.01,487201
2014-01-14,143.99,148.85,143.99,148.85,1507341
2014-01-15,145.59,146.12,144.23,144.72,1051677
2014-01-16,142.80,142.80,139.69,139.69,469575
2014-01-17,141.64,141.64,139.55,141.36,457576
2014-01-20,140.38,140.38,136.27,136.27,9248365
2014-01-21,135.93,141.92,135.93,141.92,6083268
2014-01-22,141.98,144.06,141.98,144.06,1001321
2014-01-23,145.12,145.12,142.93,142.93,260962
2014-01-24,143.44,143.44,141.13,141.13,52765
2014-01-27,142.84,144.23,139.83,144.23,327361
2014-01-28,143.78,148.54,143.78,148.54,1996720
2014-01-29,148.47,148.55,147.84,148.29,745513
2014-01-30,146.65,147.62,145.32,147.62,147981
2014-01-31,147.25,148.44,147.25,147.67,1922232
2014-02-03,147.80,147.80,145.80,145.80,13720494
2014-02-04,143.16,143.16,140.70,142.13,7339726
2014-02-05,140.30,140.75,139.35,139.35,22173384
2014-02-06,138.22,138.22,137.23,137.23,3709774
2014-02-07,136.86,137.36,135.56,135.56,1753314
2014-02-10,136.75,136.75,132.72,132.72,2094206
2014-02-11,132.47,134.74,132.47,134.74,968816
2014-02-12,136.13,137.21,135.48,135.48,19922
2014-02-13,132.87,134.59,131.92,134.59,167582
2014-02-14,137.52,141.99,137.52,141.99,2009802
2014-02-17,142.54,142.54,140.89,140.89,761733
2014-02-18,140.67,141.78,140.67,141.78,373770
2014-02-19,141.27,141.91,141.27,141.41,251372
2014-02-20,142.22,145.49,142.22,145.49,3525051
2014-02-21,146.94,148.67,146.94,147.08,3796292
2014-02-24,147.82,148.43,146.02,146.02,617890
2014-02-25,148.15,148.15,147.45,148.12,47499
2014-02-26,149.65,151.12,149.65,151.12,1724314
2014-02-27,149.32,150.94,149.04,149.07,27482
2014-02-28,148.88,148.88,145.60,145.60,306457
2014-03-03,145.34,145.34,140.03,140.03,357402
2014-03-04,138.51,140.48,137.51,140.48,460167
2014-03-05,141.44,142.67,140.53,140.53,207294
2014-03-06,140.74,142.00,139.88,142.00,913484
2014-03-07,141.98,141.98,139.94,139.94,1064091
2014-03-10,139.79,139.79,137.50,139.24,2156683
2014-03-11,141.50,141.50,139.91,139.91,329054
2014-03-12,140.58,140.58,138.10,138.10,1047362
2014-03-13,136.80,140.30,135.88,135.88,7892524
2014-03-14,135.21,135.21,133.55,133.55,177316
2014-03-17,130.92,131.00,127.73,127.73,3714617
2014-03-18,128.95,129.27,127.00,127.00,279674
2014-03-19,124.68,125.11,124.39,124.89,62116
2014-03-20,123.78,124.78,123.78,124.63,2404824
2014-03-21,125.63,125.73,125.40,125.40,3522096
2014-03-24,125.10,129.09,125.10,129.09,1427937
2014-03-25,129.88,129.88,125.50,125.50,132161
2014-03-26,127.21,127.65,127.18,127.65,389066
2014-03-27,127.38,129.93,127.38,129.14,155048
2014-03-28,127.82,128.59,125.37,126.32,3972313
2014-03-31,126.53,126.53,124.05,124.10,533566
2014-04-01,123.95,124.55,122.16,122.16,4399530
2014-04-02,121.09,124.53,121.09,124.29,666884
2014-04-03,125.36,126.59,124.53,126.59,1607898
2014-04-04,126.90,129.31,126.90,129.31,278181
2014-04-07,129.90,131.84,129.81,130.04,2136064
2014-04-08,130.91,131.80,130.50,131.80,2765304
2014-04-09,130.27,130.67,129.86,129.86,2020409
2014-04-10,131.82,131.82,130.67,130.67,3411954
2014-04-11,133.56,133.79,133.56,133.68,4947755
2014-04-14,134.14,134.14,130.62,130.62,358040
2014-04-15,132.22,132.22,130.61,131.09,8947001
2014-04-16,130.35,133.31,130.35,133.31,306390
2014-04-17,133.50,135.37,133.44,134.26,36024237
2014-04-18,134.95,138.11,134.95,138.11,202395
2014-04-21,137.06,137.80,135.70,137.52,362145
2014-04-22,136.32,139.44,136.01,139.44,654437
2014-04-23,140.31,140.31,136.98,136.98,432272
2014-04-24,137.37,139.66,137.37,139.12,556789
2014-04-25,139.02,139.28,137.72,137.85,3327003
2014-04-28,137.35,137.35,135.45,135.45,338505
2014-04-29,133.84,135.32,133.84,135.20,927898
2014-04-30,133.10,133.10,130.18,130.18,186578
2014-05-01,130.09,131.84,129.93,129.93,44033
2014-05-02,129.36,129.36,128.63,128.63,297283
2014-05-05,127.65,129.38,127.65,129.04,299224
2014-05-06,130.50,130.50,129.82,130.02,141096
2014-05-07,130.54,130.85,128.23,128.23,1225904
2014-05-08,125.67,125.67,124.93,125.55,472213
2014-05-09,125.38,125.38,123.56,124.53,46814
2014-05-12,124.76,125.45,123.81,125.45,117149
2014-05-13,126.41,130.46,126.41,130.46,615663
2014-05-14,128.20,132.14,128.20,132.14,88455
2014-05-15,132.11,133.95,132.11,133.22,51593
2014-05-16,135.32,135.32,133.16,134.24,2430072
2014-05-19,135.85,136.58,134.71,135.05,19684466
2014-05-20,134.65,134.65,134.10,134.48,3305925
2014-05-21,133.32,133.55,132.45,132.54,239422
2014-05-22,132.86,133.69,132.66,133.20,303542
2014-05-23,131.93,131.93,130.16,130.28,2438016
2014-05-26,128.00,128.00,125.68,125.68,1071048
2014-05-27,125.33,127.47,124.02,127.47,428578
2014-05-28,127.29,127.29,123.85,123.85,108433
2014-05-29,124.93,126.81,124.93,126.65,348559
2014-05-30,125.97,127.87,125.97,126.49,200777
2014-06-02,123.59,129.73,123.59,129.73,129935
2014-06-03,131.20,132.39,131.03,132.39,1710490
2014-06-04,131.47,132.78,131.23,132.78,1678664
2014-06-05,132.80,132.80,128.68,128.68,109879
2014-06-06,127.10,131.21,127.10,131.21,41755
2014-06-09,129.63,132.61,129.63,132.61,764679
2014-06-10,135.57,135.57,133.63,134.53,2409884
2014-06-11,134.54,136.76,134.54,136.76,904631
2014-06-12,136.57,137.88,136.25,136.25,174553
2014-06-13,134.82,136.11,134.30,136.11,1722335
2014-06-16,136.09,138.04,135.42,138.04,335586
2014-06-17,139.92,141.31,139.92,140.13,4261
2014-06-18,139.29,139.29,137.57,137.57,766852
2014-06-19,138.39,139.17,137.71,139.17,2583529
2014-06-20,138.02,138.02,134.41,134.41,2391186
2014-06-23,134.92,136.26,134.75,134.75,166822
2014-06-24,133.82,135.25,133.82,133.85,1872157
2014-06-25,134.38,135.37,133.72,133.72,2742470
2014-06-26,134.74,137.11,134.74,135.17,172486
2014-06-27,135.93,135.93,133.20,135.10,1450297
2014-06-30,136.72,137.39,136.59,136.59,3010338
2014-07-01,136.64,137.23,135.47,137.23,3037464
2014-07-02,138.70,138.70,133.99,133.99,76133
2014-07-03,133.69,135.34,133.69,133.81,275423
2014-07-04,133.11,140.90,133.11,140.90,12954
2014-07-07,142.25,142.65,140.25,140.64,1714789
2014-07-08,141.66,144.74,141.66,143.27,1010107
2014-07-09,142.45,143.48,142.00,142.00,787052
2014-07-10,142.99,142.99,138.46,138.46,2348419
2014-07-11,138.00,138.02,137.15,137.15,219547
2014-07-14,138.77,139.41,137.26,137.26,345702
2014-07-15,135.98,136.29,134.38,134.38,394508
2014-07-16,135.00,136.08,134.94,136.08,89787
2014-07-17,137.24,137.78,137.01,137.78,190245
2014-07-18,136.39,138.06,136.39,136.40,3122208
2014-07-21,137.25,137.25,132.88,133.12,2465817
2014-07-22,134.86,138.29,134.86,138.29,1321452
2014-07-23,137.46,137.46,133.57,133.57,893481
2014-07-24,133.45,133.45,128.50,128.50,1161404
2014-07-25,126.49,129.48,126.49,129.12,62417
2014-07-28,133.72,133.72,132.48,132.48,763773
2014-07-29,133.00,134.68,132.72,134.68,1013679
2014-07-30,134.36,134.36,129.27,129.40,93694
2014-07-31,128.60,129.10,127.52,129.10,562912
2014-08-01,128.23,129.84,128.23,129.84,474017
2014-08-04,132.18,132.18,129.70,129.70,265919
2014-08-05,129.07,129.16,126.89,126.89,4026448
2014-08-06,126.97,126.97,124.40,124.40,351432
2014-08-07,120.93,124.86,120.93,124.86,256391
2014-08-08,123.90,127.01,123.90,127.01,1180
2014-08-11,124.14,124.14,122.25,122.25,2417318
2014-08-12,124.89,126.79,124.89,126.79,921802
2014-08-13,126.81,126.81,125.77,126.40,2696378
2014-08-14,127.13,127.62,126.14,127.20,1006138
2014-08-15,128.23,128.23,125.65,125.84,1519297
2014-08-18,125.49,125.49,122.99,122.99,182165
2014-08-19,122.95,122.95,121.93,122.87,115
2014-08-20,122.55,123.06,122.55,122.58,150591935
2014-08-21,123.78,125.37,123.34,125.37,1651962
2014-08-22,126.30,126.31,125.50,126.31,345637
2014-08-25,124.41,126.23,124.41,125.40,1708345
2014-08-26,126.30,126.30,124.14,124.82,3176494
2014-08-27,124.73,124.73,122.85,122.85,622617
2014-08-28,123.38,123.38,119.17,119.17,110303
2014-08-29,119.26,120.91,119.26,120.89,1942347
2014-09-01,121.09,123.12,121.09,123.12,597761
2014-09-02,124.81,126.56,124.81,125.55,586222
2014-09-03,124.71,125.87,124.71,125.18,342346
2014-09-04,124.52,124.52,122.15,123.90,214809
2014-09-05,120.78,120.78,116.63,117.42,2106354
2014-09-08,114.91,116.11,114.91,116.11,5693437
2014-09-09,116.15,116.15,114.58,115.88,629515
2014-09-10,116.18,116.81,115.83,116.81,5727233
2014-09-11,116.41,119.93,116.41,119.93,46707
2014-09-12,121.08,123.25,120.93,123.25,457870
2014-09-15,121.92,121.96,120.75,121.96,1743706
2014-09-16,123.50,123.50,122.04,122.14,861443
2014-09-17,120.69,120.69,117.93,117.93,596515
2014-09-18,118.48,119.88,117.80,117.80,921847
2014-09-19,115.65,115.65,113.29,113.97,1142329
2014-09-22,112.24,113.05,111.32,111.32,947100
2014-09-23,111.24,113.50,111.24,113.31,1187218
2014-09-24,112.88,114.63,112.88,114.63,1020555
2014-09-25,114.42,116.22,114.38,116.22,703698
2014-09-26,117.90,120.24,117.90,120.00,12932353
2014-09-29,120.48,120.48,119.12,120.22,115491
2014-09-30,120.71,120.71,118.60,118.60,1149787
2014-10-01,119.16,121.00,119.16,120.11,8892952
2014-10-02,119.12,119.32,117.30,117.30,1392391
2014-10-03,118.83,121.89,118.83,120.77,756892
2014-10-06,122.31,123.48,122.27,123.48,3887210
2014-10-07,122.51,124.93,121.44,123.94,1270523
2014-10-08,123.15,123.15,117.43,117.43,847069
2014-10-09,115.17,115.17,112.88,112.88,306998
2014-10-10,111.89,111.97,109.22,109.22,31565
2014-10-13,110.95,112.24,110.95,111.55,537197
2014-10-14,110.09,110.09,108.53,108.53,274057
2014-10-15,108.19,109.65,107.62,107.62,3381561
2014-10-16,107.44,109.06,107.44,109.06,283397
2014-10-17,109.19,109.19,107.69,107.69,310917
2014-10-20,106.20,106.20,104.79,105.67,500894
2014-10-21,106.49,106.49,105.18,105.25,883456
2014-10-22,105.45,105.45,102.38,102.38,2910648
2014-10-23,103.00,103.00,101.01,101.01,6676991
2014-10-24,99.87,103.04,99.87,103.04,1219991
2014-10-27,101.36,101.36,100.40,100.83,259790
2014-10-28,104.33,104.33,101.31,101.51,329570
2014-10-29,101.85,104.12,101.85,104.12,3719179
2014-10-30,104.28,104.78,103.60,103.69,813876
2014-10-31,104.11,104.94,104.11,104.94,1063569
2014-11-03,106.55,106.55,105.24,106.05,983242
2014-11-04,107.18,107.18,104.25,104.27,59147
2014-11-05,104.26,105.31,104.26,104.30,1030243
2014-11-06,103.38,105.69,103.38,104.60,266272
2014-11-07,106.12,106.41,104.07,104.07,40690
2014-11-10,104.58,104.85,102.33,102.33,10807356
2014-11-11,102.38,104.66,101.76,104.66,29904
2014-11-12,106.81,108.37,106.06,108.37,1225747
2014-11-13,107.88,109.88,107.88,109.88,336456
2014-11-14,111.72,112.23,111.24,111.24,60141
2014-11-17,110.90,111.09,110.39,111.09,365665
2014-11-18,111.10,112.25,110.31,112.25,217536
2014-11-19,112.89,112.89,111.16,111.16,418998
2014-11-20,111.40,112.05,111.18,112.05,97236
2014-11-21,112.44,114.66,112.44,114.23,654223
2014-11-24,114.48,116.47,114.48,115.64,84726
2014-11-25,113.81,113.81,112.83,112.93,187036
2014-11-26,112.34,113.90,112.26,113.62,1376850
2014-11-27,114.16,115.84,114.11,114.11,911404
2014-11-28,116.01,116.89,115.61,115.61,7313154
2014-12-01,117.58,117.74,116.96,117.15,4979468
2014-12-02,117.41,119.44,117.41,118.30,3619328
2014-12-03,119.12,119.12,118.35,118.42,801248
2014-12-04,116.49,117.69,116.24,117.69,618709
2014-12-05,117.11,121.59,117.11,121.36,1725992
2014-12-08,120.22,121.35,118.17,118.17,997382
2014-12-09,118.33,119.91,118.33,118.67,1368791
2014-12-10,118.10,120.66,118.10,120.66,42301
2014-12-11,121.31,123.82,121.31,123.12,137530
2014-12-12,123.33,124.76,123.31,124.76,25376
2014-12-15,125.30,125.30,122.61,122.61,1486320
2014-12-16,123.58,123.58,122.57,123.50,661375
2014-12-17,122.88,124.29,122.18,122.18,145951
2014-12-18,121.43,125.11,121.43,125.11,1298048
2014-12-19,125.00,125.00,120.96,120.96,1399429
2014-12-22,121.18,121.18,120.37,120.71,2172534
2014-12-23,120.96,120.96,119.39,119.39,1215754
2014-12-24,120.82,120.82,119.98,120.08,95012
2014-12-25,118.75,119.80,117.45,119.80,1731541
2014-12-26,119.76,123.38,118.85,123.38,174031
2014-12-29,123.57,123.57,121.56,122.73,6761383
2014-12-30,123.83,123.91,123.34,123.34,78098
2014-12-31,121.76,121.87,120.17,120.89,427317
2015-01-01,121.13,122.21,120.23,121.20,95025
2015-01-02,121.04,123.50,121.04,123.50,645917
2015-01-05,123.24,123.75,122.88,122.88,252385
2015-01-06,123.42,125.37,123.42,125.36,295062
2015-01-07,125.40,128.63,125.17,128.63,131275
2015-01-08,127.16,130.36,127.16,130.36,1008256
2015-01-09,129.54,129.54,125.97,128.09,943498
2015-01-12,128.17,128.17,125.44,125.44,1247023
2015-01-13,125.08,125.08,124.32,124.32,404826
2015-01-14,123.16,127.60,123.16,127.60,374293
2015-01-15,128.13,129.67,126.02,129.67,760974
2015-01-16,127.84,129.00,126.52,126.52,762301
2015-01-19,125.53,125.53,122.53,122.53,1049174
2015-01-20,123.26,125.39,123.26,125.39,71745
2015-01-21,126.43,126.43,125.24,125.48,141021
2015-01-22,126.74,126.93,125.24,125.24,143640
2015-01-23,125.70,127.63,125.70,126.52,222564
2015-01-26,125.52,128.72,125.52,128.31,69870
2015-01-27,128.51,128.51,127.76,127.79,26796
2015-01-28,128.58,129.87,128.12,128.12,830195
2015-01-29,127.50,128.76,127.47,128.76,4225411
2015-01-30,130.15,130.15,128.53,129.04,4381825
2015-02-02,128.57,130.73,128.57,130.73,680638
2015-02-03,132.94,133.46,132.92,133.33,41328
2015-02-04,133.53,133.58,131.87,133.58,916310
2015-02-05,133.28,133.28,131.31,131.31,1957438
