date,open,high,low,close,volume
2013-10-22,314.80,315.04,310.06,310.06,1756464
2013-10-23,310.83,310.83,305.47,305.47,1812626
2013-10-24,307.97,307.97,303.75,303.96,13730
2013-10-25,304.68,311.34,304.68,307.17,629847
2013-10-28,310.46,317.04,310.46,316.78,155969
2013-10-29,316.12,320.64,313.67,313.67,695581
2013-10-30,313.22,313.22,310.02,310.02,71045
2013-10-31,303.36,303.36,297.54,297.54,315284
2013-11-01,298.62,298.62,295.47,295.47,747386
2013-11-04,296.07,297.09,293.15,297.09,932470
2013-11-05,294.33,294.33,291.61,292.49,173198
2013-11-06,295.50,295.50,284.82,286.76,1747772
2013-11-07,287.73,287.73,281.40,281.40,303813
2013-11-08,283.85,285.75,278.54,278.54,454428
2013-11-11,279.48,279.48,278.76,278.86,238103
2013-11-12,275.53,279.53,275.53,279.12,19428
2013-11-13,284.33,284.86,282.03,284.07,843202
2013-11-14,284.43,284.43,275.57,275.77,177131
2013-11-15,270.68,276.82,270.68,276.82,457548
2013-11-18,277.42,277.74,271.63,271.63,1484974
2013-11-19,269.48,269.48,262.69,262.82,16221383
2013-11-20,261.75,261.75,257.93,257.93,957725
2013-11-21,256.29,256.32,255.40,256.32,1254334
2013-11-22,258.04,263.49,257.57,263.49,757111
2013-11-25,260.73,263.27,260.73,262.49,337203
2013-11-26,266.89,266.89,264.54,264.54,995670
2013-11-27,267.43,267.43,264.41,265.99,153341
2013-11-28,268.00,270.02,267.16,268.81,1122137
2013-11-29,272.42,274.14,272.42,273.97,1363192
2013-12-02,274.99,276.19,271.57,271.57,829799
2013-12-03,267.31,267.31,264.68,266.27,1745068
2013-12-04,267.00,267.00,262.15,262.15,5055730
2013-12-05,259.22,260.84,256.92,257.18,29092
2013-12-06,255.01,260.20,255.01,260.20,173124
2013-12-09,262.09,262.09,255.54,255.54,1964452
2013-12-10,260.88,260.88,256.62,256.62,483385
2013-12-11,257.88,257.88,252.99,254.58,1217591
2013-12-12,252.92,252.92,247.81,247.81,1683931
2013-12-13,248.93,249.99,248.23,248.23,1102615
2013-12-16,249.82,250.32,246.64,246.64,352952
2013-12-17,244.89,247.81,242.42,247.81,633833
2013-12-18,247.56,249.10,246.00,246.00,6471157
2013-12-19,246.64,247.44,244.87,244.87,763297
2013-12-20,245.18,245.18,237.10,237.10,49471
2013-12-23,235.55,235.80,234.24,234.24,366981
2013-12-24,234.22,234.22,229.37,229.37,399954
2013-12-25,225.99,228.25,224.09,224.36,751941
2013-12-26,223.76,225.59,220.55,220.55,1312708
2013-12-27,216.52,216.52,210.51,210.51,473877
2013-12-30,212.02,212.02,206.70,207.30,549301
2013-12-31,208.91,208.91,205.57,205.57,2143524
2014-01-01,204.72,206.24,204.72,206.24,283502
2014-01-02,205.44,205.44,202.10,202.10,5828537
2014-01-03,200.99,200.99,197.97,199.62,114834
2014-01-06,198.54,198.54,194.60,194.60,7581970
2014-01-07,194.14,194.14,191.01,191.01,2908849
2014-01-08,192.00,192.00,190.33,190.33,1678765
2014-01-09,189.60,190.21,189.07,189.07,163054
2014-01-10,189.13,189.13,186.48,186.66,1087199
2014-01-13,189.74,189.74,185.92,185.92,978826
2014-01-14,185.75,190.21,185.75,190.21,2366929
2014-01-15,190.23,190.35,187.60,187.60,134160
2014-01-16,188.40,191.55,188.40,190.83,3012707
2014-01-17,187.52,189.67,186.91,189.67,138750
2014-01-20,191.54,191.54,188.03,190.73,2994534
2014-01-21,188.92,192.82,188.92,190.21,929173
2014-01-22,189.85,190.87,189.85,190.87,939220
2014-01-23,189.27,190.58,189.27,190.58,522142
2014-01-24,189.26,189.26,186.62,186.62,867140
2014-01-27,185.84,187.23,184.32,186.62,813457
2014-01-28,189.07,192.50,189.07,192.50,4231
2014-01-29,193.45,193.45,188.67,191.40,253044
2014-01-30,193.44,194.21,191.57,194.21,440144
2014-01-31,190.87,197.44,190.87,196.84,141784
2014-02-03,198.61,198.61,197.13,197.13,453722
2014-02-04,195.34,200.83,195.34,197.10,334149
2014-02-05,196.03,197.76,195.36,195.36,451976
2014-02-06,194.17,199.29,194.17,199.29,185125
2014-02-07,200.22,202.74,200.22,202.57,364435
2014-02-10,204.11,204.11,203.57,203.57,106991
2014-02-11,203.22,208.43,202.34,208.43,35644842
2014-02-12,207.98,210.99,207.98,210.99,1456846
2014-02-13,210.61,217.05,210.61,217.05,1572715
2014-02-14,216.70,224.99,216.07,224.99,3825399
2014-02-17,225.49,225.49,218.66,218.66,217375
2014-02-18,219.17,219.17,217.05,217.05,2427291
2014-02-19,216.31,216.31,212.26,212.26,1662090
2014-02-20,210.06,210.40,208.92,208.92,176705
2014-02-21,212.53,212.53,207.17,207.17,2264237
2014-02-24,208.85,216.45,208.85,216.45,260914
2014-02-25,215.92,216.04,213.87,213.87,542883
2014-02-26,214.42,214.42,211.85,213.95,850006
2014-02-27,215.71,216.57,213.99,214.60,421080
2014-02-28,214.59,214.59,209.98,209.98,5154337
2014-03-03,205.75,206.01,203.31,203.31,262535
2014-03-04,203.58,205.11,202.07,202.07,3582476
2014-03-05,203.41,206.14,203.41,206.14,12833634
2014-03-06,206.66,207.81,205.99,207.03,1668789
2014-03-07,210.04,210.87,208.59,208.61,1000634
2014-03-10,207.96,207.96,202.25,202.25,929167
2014-03-11,204.04,204.04,198.16,198.16,1551307
2014-03-12,197.44,199.80,197.44,199.80,587
2014-03-13,196.50,199.52,196.36,199.52,50059
2014-03-14,199.12,206.20,199.12,206.20,1202483
2014-03-17,205.97,205.97,203.17,203.17,983338
2014-03-18,204.44,205.27,202.13,205.27,496573
2014-03-19,208.51,215.06,208.51,215.06,407381
2014-03-20,217.98,218.85,217.51,217.51,244600
2014-03-21,219.05,223.18,219.05,219.96,180797
2014-03-24,220.35,226.40,219.96,226.40,1882856
2014-03-25,228.06,228.06,225.19,225.66,107104
2014-03-26,226.15,229.20,225.80,225.80,2683238
2014-03-27,224.28,228.37,224.28,227.14,298750
2014-03-28,224.69,229.63,224.69,225.99,966819
2014-03-31,225.57,227.96,225.57,227.96,45919
2014-04-01,228.04,236.18,227.42,236.18,4498357
2014-04-02,237.53,238.63,236.87,236.87,954471
2014-04-03,237.91,237.91,231.76,231.76,492301
2014-04-04,230.86,230.86,227.43,227.43,853026
2014-04-07,229.13,229.13,222.64,222.64,10963864
2014-04-08,223.35,223.82,222.51,222.51,1322885
2014-04-09,223.85,228.53,223.85,224.66,748122
2014-04-10,222.32,223.02,221.36,221.36,5069
2014-04-11,220.88,221.06,219.01,221.06,21680
2014-04-14,223.78,226.94,223.78,226.94,7388726
2014-04-15,231.89,231.89,229.43,230.48,294969
2014-04-16,228.42,228.42,223.85,224.47,76492
2014-04-17,225.45,228.00,224.71,225.53,3746359
2014-04-18,226.68,227.51,225.04,227.51,535719
2014-04-21,229.89,233.62,229.89,233.62,9270641
2014-04-22,234.95,235.84,232.54,235.84,487186
2014-04-23,239.17,247.32,239.17,247.32,1590516
2014-04-24,247.77,250.07,247.77,249.58,678867
2014-04-25,246.03,247.53,244.86,245.64,1754819
2014-04-28,244.62,244.62,238.33,238.33,1080013
2014-04-29,238.37,238.37,232.64,232.64,898001
2014-04-30,232.31,232.31,229.45,230.40,1376600
2014-05-01,225.81,227.90,225.81,227.80,552469
2014-05-02,230.18,232.48,229.23,229.23,2656798
2014-05-05,227.34,228.11,225.97,226.68,566236
2014-05-06,226.75,227.39,221.34,221.34,843303
2014-05-07,220.41,220.41,219.33,219.33,1629429
2014-05-08,219.71,222.76,219.71,222.76,265325
2014-05-09,221.30,221.30,219.70,220.46,1318462
2014-05-12,222.24,225.66,222.24,225.66,192611
2014-05-13,223.78,225.12,223.28,223.28,20749770
2014-05-14,222.33,222.33,215.01,215.01,1292050
2014-05-15,216.54,217.15,215.20,217.15,859503
2014-05-16,219.56,222.99,219.56,221.87,1042596
2014-05-19,223.09,223.16,221.55,223.16,2018769
2014-05-20,221.27,224.29,221.27,222.42,187923
2014-05-21,219.05,219.05,218.12,218.12,730869
2014-05-22,218.08,218.08,213.07,213.07,1101122
2014-05-23,209.74,214.22,209.74,214.22,145784
2014-05-26,216.82,219.39,216.82,219.39,264755
2014-05-27,218.39,218.59,214.41,214.41,114056
2014-05-28,215.52,217.10,214.01,217.10,155835
2014-05-29,215.04,220.55,215.04,220.55,377432
2014-05-30,219.14,219.14,215.35,215.35,1938048
2014-06-02,213.72,213.72,212.80,212.80,2894174
2014-06-03,212.15,212.62,209.75,209.75,268346
2014-06-04,213.97,214.05,211.83,214.05,70165
2014-06-05,210.90,210.90,206.78,206.78,3169786
2014-06-06,206.75,207.26,203.49,203.49,1460063
2014-06-09,204.62,207.46,204.62,207.46,1611
2014-06-10,205.81,207.10,204.20,207.10,242454
2014-06-11,207.42,209.30,204.85,204.85,373013
2014-06-12,208.26,216.72,208.26,216.72,1593968
2014-06-13,214.07,218.07,214.07,218.07,166213
2014-06-16,218.94,220.61,218.17,219.27,394138
2014-06-17,217.58,218.46,217.42,218.46,73167
2014-06-18,217.38,217.84,216.53,217.84,971461
2014-06-19,219.17,223.98,219.17,223.68,453123
2014-06-20,226.16,226.36,222.00,222.37,98289
2014-06-23,221.81,221.81,220.81,221.57,406359
2014-06-24,220.92,224.87,220.92,222.57,67960
2014-06-25,224.32,224.32,221.36,221.36,1050432
2014-06-26,224.13,226.92,223.63,226.92,2806566
2014-06-27,222.16,222.16,220.19,220.19,634381
2014-06-30,220.83,221.12,218.17,218.17,497729
2014-07-01,218.40,222.04,218.40,218.53,132347
2014-07-02,217.24,221.72,217.24,221.72,10531425
2014-07-03,221.54,222.76,220.85,222.61,895504
2014-07-04,221.26,223.79,221.07,221.07,576115
2014-07-07,221.11,222.69,221.11,222.69,510209
2014-07-08,222.84,223.18,221.18,223.18,351175
2014-07-09,226.79,229.75,226.79,229.75,519137
2014-07-10,227.91,229.20,227.48,227.48,207643
2014-07-11,226.78,231.25,226.78,227.86,1341668
2014-07-14,227.83,229.63,227.27,227.27,82560
2014-07-15,227.64,237.04,227.64,237.04,319849
2014-07-16,238.40,238.40,234.41,234.41,158672
2014-07-17,234.46,237.51,234.46,236.16,495950
2014-07-18,239.22,244.42,238.41,244.42,501783
2014-07-21,243.60,244.23,242.53,242.53,309692
2014-07-22,243.70,249.52,242.66,249.52,403171
2014-07-23,247.61,247.61,242.78,245.42,5897534
2014-07-24,249.86,250.90,249.69,249.69,350084
2014-07-25,249.80,249.80,245.75,248.21,2611193
2014-07-28,249.53,249.53,248.18,248.18,674069
2014-07-29,249.96,254.11,249.49,254.11,1422512
2014-07-30,255.32,259.95,255.20,255.20,342205
2014-07-31,253.08,253.80,250.19,253.48,194838
2014-08-01,254.53,255.09,253.97,254.73,367158
2014-08-04,257.84,266.27,257.84,266.27,8434066
2014-08-05,264.90,267.00,264.90,266.01,2144356
2014-08-06,263.49,263.49,257.91,257.91,562243
2014-08-07,257.03,259.85,257.03,257.57,233994
2014-08-08,259.35,262.93,259.35,262.93,240450
2014-08-11,263.99,265.71,262.01,263.43,3953376
2014-08-12,262.63,262.63,259.80,260.07,775492
2014-08-13,259.07,259.92,256.67,259.92,638462
2014-08-14,262.51,262.51,256.24,256.24,3217115
2014-08-15,254.63,254.63,251.43,251.43,418417
2014-08-18,255.43,261.68,254.95,261.68,53888
2014-08-19,261.18,261.57,261.13,261.57,645377
2014-08-20,260.68,260.68,257.64,259.70,6384764
2014-08-21,257.36,262.33,257.36,262.33,152976
2014-08-22,263.55,266.84,263.55,266.84,225683
2014-08-25,266.43,266.43,260.93,264.52,1703230
2014-08-26,263.47,263.47,257.78,259.16,1568665
2014-08-27,260.60,260.60,252.14,252.14,1031935
2014-08-28,255.56,255.56,249.51,249.51,654287
2014-08-29,251.02,253.97,249.66,249.66,1026864
2014-09-01,249.19,252.59,249.19,250.28,2570322
2014-09-02,247.93,254.21,247.93,254.21,134111
2014-09-03,257.18,257.18,255.93,257.01,4644133
2014-09-04,257.83,258.63,256.10,256.10,52499
2014-09-05,254.80,254.87,252.87,254.75,767381
2014-09-08,257.33,258.20,257.09,257.45,26183
2014-09-09,259.30,259.30,255.43,255.43,1642943
2014-09-10,254.93,261.63,254.93,261.63,2117055
2014-09-11,258.95,264.34,258.05,258.05,219417
2014-09-12,262.74,263.64,261.81,261.81,20174
2014-09-15,263.78,264.88,263.78,264.16,1130389
2014-09-16,258.57,262.24,258.57,261.02,1139799
2014-09-17,261.35,261.35,258.57,258.60,3540247
2014-09-18,259.99,259.99,257.87,258.05,144390
2014-09-19,254.34,254.34,249.73,249.73,1932485
2014-09-22,249.59,249.59,247.61,247.73,218677
2014-09-23,247.20,247.36,244.57,245.96,2024035
2014-09-24,242.18,244.12,237.28,237.28,678093
2014-09-25,238.75,240.35,237.90,240.35,940433
2014-09-26,240.75,240.75,237.76,237.76,38786
2014-09-29,236.74,237.20,236.29,237.20,144287
2014-09-30,236.40,241.06,236.40,241.06,15477
2014-10-01,242.59,245.41,242.59,244.98,35270
2014-10-02,245.42,246.43,244.52,246.21,34753
2014-10-03,247.42,251.89,247.42,251.89,20346
2014-10-06,250.91,250.91,247.50,247.50,2044181
2014-10-07,248.63,248.63,242.18,242.18,129098
2014-10-08,243.60,243.60,239.29,241.59,510663
2014-10-09,238.01,238.01,235.53,235.65,440320
2014-10-10,232.41,234.81,231.17,234.81,457348
2014-10-13,235.97,235.97,231.31,231.31,40374
2014-10-14,232.01,232.01,228.51,228.51,1998076
2014-10-15,228.84,231.23,226.17,231.23,902771
2014-10-16,231.80,231.80,222.57,222.77,39094
2014-10-17,220.97,225.55,220.97,223.64,364063
2014-10-20,224.76,230.72,224.76,230.72,3742492
2014-10-21,232.62,236.76,232.62,236.35,671585
2014-10-22,234.15,237.21,232.77,237.17,1496372
2014-10-23,238.36,240.22,238.28,240.22,3117966
2014-10-24,239.80,239.80,236.59,236.59,133160
2014-10-27,235.08,236.95,233.39,236.95,3048596
2014-10-28,235.77,238.05,235.77,238.05,116625
2014-10-29,241.02,241.71,241.02,241.71,3788134
2014-10-30,242.39,242.39,239.76,239.76,1403155
2014-10-31,241.08,241.73,240.37,241.73,2029012
2014-11-03,242.83,248.16,242.83,248.16,3983719
2014-11-04,249.80,253.88,249.04,253.88,2078160
2014-11-05,257.80,262.96,257.80,262.96,2583778
2014-11-06,266.03,266.85,265.72,265.75,559518
2014-11-07,268.15,268.15,263.94,263.94,874322
2014-11-10,266.96,268.48,265.85,265.85,470261
2014-11-11,270.30,272.85,270.30,272.83,226320
2014-11-12,271.76,272.58,269.82,269.82,242397
2014-11-13,267.38,271.54,267.38,271.14,28465
2014-11-14,268.68,269.16,264.98,266.13,415610
2014-11-17,266.71,267.11,262.71,267.11,1578461
2014-11-18,265.88,274.26,265.60,274.26,676779
2014-11-19,274.37,274.37,269.28,273.02,3444557
2014-11-20,274.49,275.60,270.68,275.60,892619
2014-11-21,275.21,275.21,272.81,272.92,3733090
2014-11-24,270.50,272.00,268.14,269.82,51815
2014-11-25,269.51,274.39,269.51,273.46,2825972
2014-11-26,271.14,271.14,268.16,268.16,92732
2014-11-27,272.60,272.60,267.96,267.96,687762
2014-11-28,268.32,274.00,268.32,274.00,224744
2014-12-01,275.46,277.69,275.05,277.69,145373
2014-12-02,283.42,283.42,280.61,283.25,251046
2014-12-03,287.88,289.01,282.78,282.78,5384624
2014-12-04,283.33,284.75,279.38,279.98,458119
2014-12-05,281.09,284.92,280.25,284.92,4435022
2014-12-08,284.66,291.66,284.66,288.59,1737180
2014-12-09,289.99,291.30,287.15,287.96,573744
2014-12-10,287.21,289.29,283.73,283.73,723703
2014-12-11,285.83,294.89,285.83,294.89,723958
2014-12-12,289.61,289.61,279.65,283.90,104106
2014-12-15,283.17,283.57,281.60,281.60,115219
2014-12-16,281.92,281.92,277.21,279.06,229649
2014-12-17,278.01,279.60,275.33,279.60,97678
2014-12-18,284.09,284.09,277.58,277.58,317331
2014-12-19,276.84,283.56,276.84,283.56,5256630
2014-12-22,283.27,283.27,277.03,277.03,1476908
2014-12-23,273.73,275.74,272.86,275.74,2504697
2014-12-24,275.01,275.01,268.75,268.75,975951
2014-12-25,268.41,270.63,265.97,265.97,986054
2014-12-26,264.40,264.40,257.50,257.50,274727
2014-12-29,260.01,261.18,255.12,255.40,744234
2014-12-30,255.97,260.94,255.97,260.94,893837
2014-12-31,264.77,269.38,264.77,269.38,1138170
2015-01-01,268.63,274.66,268.63,274.66,1260071
2015-01-02,275.09,284.98,275.09,281.06,2164787
2015-01-05,284.81,286.29,283.19,285.91,5367950
2015-01-06,287.57,287.57,283.92,285.56,49706
2015-01-07,282.59,285.10,279.02,279.64,7791387
2015-01-08,281.34,286.10,280.47,286.10,513338
2015-01-09,287.44,291.45,287.44,289.88,1156566
2015-01-12,292.03,295.80,292.03,293.99,1113403
2015-01-13,294.68,295.25,293.74,293.74,1017407
2015-01-14,295.58,296.52,294.05,294.05,128127
2015-01-15,292.78,297.15,292.78,294.88,995148
2015-01-16,293.75,296.33,292.79,296.01,291331
2015-01-19,296.03,303.77,296.03,303.77,282865
2015-01-20,302.83,303.80,298.41,298.41,1203643
2015-01-21,300.27,303.96,296.24,296.24,1036492
2015-01-22,294.24,294.24,290.74,290.74,591516
2015-01-23,293.14,300.53,293.14,300.53,32636
2015-01-26,298.37,306.75,298.37,306.75,223855
2015-01-27,303.51,305.65,303.36,303.69,6490662
2015-01-28,303.84,313.27,303.84,313.27,4593
2015-01-29,314.43,319.71,311.46,311.46,151746
2015-01-30,311.74,314.63,311.74,314.63,175425
2015-02-02,310.79,312.76,308.80,311.52,2226961
2015-02-03,316.18,318.30,312.30,312.30,34983
2015-02-04,313.40,315.79,313.40,314.20,797308
2015-02-05,316.11,320.35,316.11,320.35,1501298
2015-02-06,318.97,319.09,317.60,319.09,2084774
2015-02-09,319.19,324.11,319.19,323.12,2324732
2015-02-10,321.86,321.86,318.35,318.67,280879
2015-02-11,316.26,320.11,315.38,320.11,6373426
2015-02-12,318.88,323.87,317.54,323.87,129587
2015-02-13,321.64,323.35,321.00,321.00,1815939
2015-02-16,318.64,322.24,318.64,320.12,343132
2015-02-17,318.66,326.60,318.66,326.60,883952
2015-02-18,319.37,321.74,319.09,321.74,911606
2015-02-19,322.19,322.73,319.80,319.80,724401
2015-02-20,318.52,324.55,316.88,320.20,150833
2015-02-23,320.78,329.73,320.78,329.73,680185
2015-02-24,328.39,337.83,328.39,337.83,249341
2015-02-25,342.49,345.52,342.49,342.87,33746
2015-02-26,343.43,346.41,343.43,346.38,4748491
2015-02-27,351.53,357.03,351.53,357.03,1797799
2015-03-02,357.40,359.35,354.81,354.81,653629
2015-03-03,347.94,353.08,347.30,347.30,333587
2015-03-04,350.93,355.57,350.93,351.68,544718
2015-03-05,351.95,364.76,351.95,364.76,304471
2015-03-06,365.51,368.85,365.51,367.71,359639
2015-03-09,364.82,364.85,362.61,364.02,326569
2015-03-10,366.98,369.25,363.62,363.62,487437
2015-03-11,364.71,364.71,357.65,364.13,40469
2015-03-12,364.43,379.23,364.43,379.23,3010346
2015-03-13,382.79,382.79,373.88,373.88,232314
2015-03-16,371.76,381.53,371.76,377.19,4966344
2015-03-17,376.79,376.79,368.74,368.74,3184894
2015-03-18,369.40,375.11,369.40,374.55,2438028
2015-03-19,367.27,367.27,354.97,354.97,1986999
2015-03-20,352.68,352.68,343.63,343.63,5805934
2015-03-23,340.22,342.74,333.84,341.31,513354
2015-03-24,344.11,344.11,339.20,342.25,2933935
2015-03-25,347.73,347.73,336.54,336.54,576578
2015-03-26,333.19,341.45,333.19,341.45,7527208
2015-03-27,341.58,341.58,334.69,335.51,2280219
2015-03-30,338.28,338.28,320.14,320.14,2267216
2015-03-31,318.32,328.19,317.37,328.19,392065
2015-04-01,329.03,333.52,329.03,333.52,2181685
2015-04-02,336.01,339.88,333.63,339.88,60364
2015-04-03,336.23,340.82,336.23,340.82,182215
2015-04-06,340.93,350.77,340.93,350.39,1161680
2015-04-07,350.69,357.99,350.30,357.99,6060171
2015-04-08,352.52,357.13,352.52,357.13,1335201
2015-04-09,357.50,358.36,355.10,355.10,16854838
2015-04-10,356.11,359.27,354.78,354.78,514589
2015-04-13,358.25,363.81,358.25,363.81,1449999
2015-04-14,362.60,362.77,357.72,359.76,3243890
2015-04-15,362.89,363.74,361.17,362.88,102356
2015-04-16,362.36,365.04,361.08,361.08,9639157
2015-04-17,359.90,359.90,355.67,355.67,1796419
2015-04-20,361.89,363.08,357.73,359.72,517222
2015-04-21,361.64,369.70,361.64,369.70,5248175
2015-04-22,368.18,381.19,368.18,381.19,57485
2015-04-23,378.24,378.24,372.87,378.05,1360637
2015-04-24,378.76,379.39,371.20,371.20,348634
2015-04-27,372.90,377.10,371.28,372.85,1557498
2015-04-28,378.13,378.13,376.42,376.80,2876056
2015-04-29,378.38,378.96,377.87,377.87,410775
2015-04-30,370.40,375.39,368.22,374.26,24710
2015-05-01,374.36,377.71,374.36,376.87,2029572
2015-05-04,382.49,384.10,377.37,377.37,2003300
2015-05-05,380.66,380.66,371.28,379.39,2330730
2015-05-06,376.65,385.74,376.65,381.55,800113
2015-05-07,380.07,380.07,369.13,369.13,1597252
2015-05-08,360.48,367.52,360.48,367.52,2381047
2015-05-11,367.47,375.47,367.47,375.47,1123180
2015-05-12,374.20,377.56,374.07,374.07,658655
2015-05-13,374.54,379.34,374.54,377.47,476131
2015-05-14,375.80,375.80,372.86,372.97,6134125
2015-05-15,375.97,375.97,369.37,369.37,349573
2015-05-18,369.52,375.27,369.34,375.27,396308
2015-05-19,378.51,379.59,376.31,378.79,9204147
2015-05-20,378.68,385.42,378.68,385.42,36068
2015-05-21,384.73,384.73,381.14,383.52,292832
2015-05-22,386.78,397.87,386.39,397.87,126970
2015-05-25,400.58,403.14,400.58,402.22,996503
2015-05-26,395.97,403.15,395.97,403.15,904794
2015-05-27,400.26,400.26,395.38,395.38,437206
2015-05-28,399.25,405.57,399.25,405.23,3642620
2015-05-29,401.85,401.85,390.61,391.65,934881
2015-06-01,390.58,390.58,382.86,382.86,655257
2015-06-02,383.28,384.66,377.35,382.32,4337
2015-06-03,384.05,385.27,381.25,381.25,423721
2015-06-04,378.75,379.95,377.36,379.95,862827
2015-06-05,373.48,385.68,373.48,377.08,1792783
2015-06-08,376.73,376.73,360.28,360.28,555997
2015-06-09,358.51,369.86,358.51,369.86,35535
2015-06-10,369.01,369.01,364.68,364.81,2398307
2015-06-11,360.37,365.28,360.37,361.10,5366046
2015-06-12,359.95,359.95,348.71,348.71,1209325
2015-06-15,344.96,358.79,344.96,358.79,6278260
2015-06-16,360.44,364.04,358.41,364.04,165269
2015-06-17,361.36,361.36,357.58,357.58,3009023
2015-06-18,359.63,368.67,359.63,368.67,1545424
2015-06-19,371.17,374.84,371.17,372.79,386104
2015-06-22,375.81,375.81,361.62,361.62,5335790
2015-06-23,355.06,355.06,347.40,347.40,1925331
2015-06-24,350.16,357.28,350.16,357.28,517993
2015-06-25,357.01,363.34,357.01,363.34,171285
2015-06-26,363.23,377.92,363.23,377.92,11209325
2015-06-29,378.40,379.16,376.00,377.32,469212
2015-06-30,375.49,379.18,372.61,372.61,599243
2015-07-01,373.07,377.12,372.79,377.12,8526131
2015-07-02,376.58,382.65,375.44,377.70,46777
2015-07-03,379.14,379.14,375.32,376.02,273255
2015-07-06,372.75,377.39,368.02,377.39,189019
2015-07-07,377.92,389.89,377.92,389.89,1330071
2015-07-08,392.10,395.73,392.10,393.94,684773
2015-07-09,396.56,401.77,392.22,392.22,2804377
2015-07-10,388.78,392.80,388.78,391.48,502695
2015-07-13,393.71,393.71,386.49,386.49,658734
2015-07-14,394.20,397.10,387.91,387.91,996658
2015-07-15,395.49,398.18,395.18,395.69,571999
2015-07-16,395.86,395.86,391.76,393.80,71975
2015-07-17,392.29,402.60,390.61,402.60,82570
2015-07-20,399.04,399.04,390.90,394.75,1578733
2015-07-21,397.39,397.39,392.85,394.92,393870
2015-07-22,395.65,399.01,395.34,399.01,342241
2015-07-23,402.01,402.55,397.21,397.23,52896
2015-07-24,395.79,405.76,395.79,404.15,1868842
2015-07-27,399.98,399.98,383.58,383.60,124068
2015-07-28,376.64,380.38,376.64,380.28,2116666
2015-07-29,383.42,388.49,383.42,388.49,1735241
2015-07-30,386.66,386.66,378.32,378.32,779325
2015-07-31,381.76,391.32,381.76,391.32,1027245
2015-08-03,392.41,392.41,381.72,381.72,1254553
2015-08-04,375.63,380.55,375.63,377.56,9262
2015-08-05,376.35,377.80,374.54,376.90,29262
2015-08-06,381.03,381.03,373.43,373.43,13192643
2015-08-07,371.78,373.88,369.90,371.01,1990985
2015-08-10,375.30,381.60,375.30,381.60,1027594
2015-08-11,381.96,384.14,379.90,384.14,650
2015-08-12,380.67,383.91,376.14,376.14,5805067
2015-08-13,376.66,376.66,366.63,366.63,155622
2015-08-14,365.39,376.59,365.39,376.58,318805
2015-08-17,378.81,378.81,375.03,376.53,119651
2015-08-18,373.47,385.09,373.19,385.09,68327006
2015-08-19,387.21,390.85,387.21,387.22,286417
2015-08-20,382.94,386.63,382.94,384.65,868625
2015-08-21,388.37,397.78,388.37,397.78,374894
2015-08-24,402.72,402.86,396.85,396.85,495954
2015-08-25,390.56,398.00,389.87,389.87,189591
2015-08-26,393.34,396.99,388.70,388.70,1316827
2015-08-27,392.18,401.80,391.29,401.80,344946
2015-08-28,400.56,405.03,400.26,401.11,586328
2015-08-31,402.74,412.85,402.74,412.85,153878
2015-09-01,410.87,410.87,399.18,399.18,4435478
2015-09-02,399.09,408.05,399.09,408.05,5177
2015-09-03,413.74,414.47,409.01,413.30,198917
2015-09-04,410.80,414.89,409.67,409.67,2538421
2015-09-07,410.24,413.51,409.39,413.51,190759
2015-09-08,417.15,425.07,417.15,424.02,1292388
2015-09-09,418.07,421.54,415.84,415.84,388392
2015-09-10,412.52,413.77,410.78,413.77,51236
2015-09-11,413.96,413.96,406.12,406.12,168040
2015-09-14,411.27,411.27,403.58,403.58,879280
2015-09-15,401.58,407.08,401.58,402.98,4045344
2015-09-16,404.08,404.08,392.33,397.23,209519
2015-09-17,401.73,401.73,394.52,394.52,591446
2015-09-18,394.82,394.82,386.56,392.85,149886
2015-09-21,395.26,395.26,386.89,388.99,492144
2015-09-22,390.41,390.41,379.22,379.22,190672
2015-09-23,382.18,382.18,371.77,373.59,5159
2015-09-24,366.62,366.62,361.79,363.44,247642
2015-09-25,365.32,365.35,362.43,363.93,110768
2015-09-28,359.09,362.64,357.50,362.64,6252897
2015-09-29,360.80,362.45,356.46,356.46,71087
2015-09-30,357.91,359.44,355.60,355.60,932
2015-10-01,353.46,353.46,345.13,345.13,2439870
2015-10-02,344.63,345.71,340.74,340.74,226534
2015-10-05,342.05,346.52,342.02,346.52,2320324
2015-10-06,342.40,342.40,338.83,341.56,203560
2015-10-07,340.30,345.49,340.30,345.49,1171287
2015-10-08,338.61,340.71,338.61,339.93,660034
2015-10-09,337.11,339.04,336.82,336.82,726696
2015-10-12,339.21,346.47,339.21,346.47,391942
2015-10-13,343.18,351.03,343.18,351.03,417652
2015-10-14,346.43,356.69,346.43,356.69,550049
2015-10-15,358.75,358.75,352.22,354.46,5657283
2015-10-16,357.42,357.42,354.40,355.35,94741
2015-10-19,361.09,363.48,358.99,358.99,262658
2015-10-20,361.74,372.82,361.74,372.82,135283
2015-10-21,373.81,376.52,368.31,368.31,1493968
2015-10-22,367.60,375.55,367.60,375.55,338931
2015-10-23,376.63,376.63,372.51,372.84,2108820
2015-10-26,373.32,373.32,366.85,366.85,2527908
2015-10-27,367.71,378.12,367.71,378.12,316438
2015-10-28,380.78,380.78,369.06,369.06,2320783
2015-10-29,370.37,377.43,370.37,375.79,2552793
2015-10-30,368.78,368.78,366.28,366.28,521051
2015-11-02,368.90,373.67,368.90,373.67,325280
