date,open,high,low,close,volume
2012-12-25,47.03,47.03,46.45,46.71,4247308
2012-12-26,46.25,46.25,46.03,46.04,915982
2012-12-27,45.36,45.92,45.36,45.92,48489
2012-12-28,46.17,46.31,45.87,46.31,221481
2012-12-31,45.38,46.31,44.93,46.31,656915
2013-01-01,45.57,45.57,44.97,45.17,535583
2013-01-02,45.42,45.42,45.22,45.26,879088
2013-01-03,45.61,45.61,44.69,44.86,70571
2013-01-04,44.38,44.43,44.24,44.43,410493
2013-01-07,44.72,44.72,43.99,44.13,1317776
2013-01-08,43.99,44.84,43.99,44.37,2475346
2013-01-09,44.25,44.25,44.07,44.07,741702
2013-01-10,44.79,45.37,44.20,44.20,1053102
2013-01-11,44.34,45.43,44.06,45.43,12550294
2013-01-14,45.16,45.16,44.41,44.72,799416
2013-01-15,45.01,45.80,44.63,45.80,8832
2013-01-16,45.25,46.83,45.25,46.83,17828100
2013-01-17,46.01,46.16,45.67,46.16,706917
2013-01-18,46.42,46.44,45.52,45.52,2908737
2013-01-21,45.96,46.26,45.96,46.15,5825911
2013-01-22,46.71,47.91,46.71,47.91,1098613
2013-01-23,49.10,49.15,48.67,48.67,1228210
2013-01-24,48.68,48.87,48.68,48.68,142336
2013-01-25,48.10,48.80,48.02,48.80,433386
2013-01-28,49.22,49.34,48.85,48.85,384423
2013-01-29,49.03,49.19,48.43,49.19,4492531
2013-01-30,48.17,49.48,48.17,49.28,799217
2013-01-31,50.25,51.25,50.25,51.25,471409
2013-02-01,52.11,52.11,50.88,50.88,3260943
2013-02-04,51.38,52.45,51.38,52.45,278385
2013-02-05,53.00,53.01,52.17,52.44,50751
2013-02-06,52.54,52.54,52.00,52.00,1307119
2013-02-07,52.26,53.61,52.26,53.51,657261
2013-02-08,52.78,52.78,52.03,52.25,6645894
2013-02-11,52.48,52.87,52.37,52.55,86986
2013-02-12,52.12,52.74,52.12,52.72,313124
2013-02-13,52.25,53.23,52.25,53.23,1230676
2013-02-14,52.82,53.26,52.82,52.94,256633
2013-02-15,52.17,52.28,52.06,52.28,6516084
2013-02-18,51.84,51.87,51.51,51.51,126085
2013-02-19,51.51,51.63,51.37,51.63,62611
2013-02-20,51.33,51.84,50.99,50.99,280638
2013-02-21,51.42,51.95,51.42,51.95,450642
2013-02-22,51.65,52.94,51.65,52.94,63453
2013-02-25,53.29,53.29,52.55,52.55,3448558
2013-02-26,52.80,53.40,52.80,53.00,83034
2013-02-27,53.41,53.92,53.41,53.58,41122
2013-02-28,54.06,54.06,53.34,53.72,26227
2013-03-01,53.54,54.21,53.29,53.29,113433
2013-03-04,53.81,53.81,53.16,53.16,3005486
2013-03-05,52.32,52.88,52.23,52.38,3082363
2013-03-06,52.33,53.01,52.33,52.97,161317
2013-03-07,52.64,53.38,52.52,53.38,2669819
2013-03-08,53.44,53.88,53.44,53.67,182651
2013-03-11,53.87,54.98,53.87,54.98,800918
2013-03-12,55.18,55.43,55.02,55.02,56271
2013-03-13,53.97,53.97,53.02,53.56,413965
2013-03-14,53.65,53.80,53.28,53.28,597656
2013-03-15,53.31,53.63,52.90,53.63,113236
2013-03-18,53.80,53.84,52.35,52.35,1492186
2013-03-19,52.87,52.87,51.63,52.62,121788
2013-03-20,53.05,53.63,53.05,53.63,840280
2013-03-21,53.28,53.28,51.94,52.71,3474799
2013-03-22,52.37,52.37,52.03,52.03,993050
2013-03-25,51.91,51.96,50.61,50.61,94545
2013-03-26,51.22,51.22,50.22,50.28,2049053
2013-03-27,49.82,50.13,49.82,49.96,1381674
2013-03-28,50.09,51.09,50.09,50.36,15659
2013-03-29,50.81,51.62,50.81,51.62,431779
2013-04-01,51.56,51.91,50.80,51.91,119525
2013-04-02,52.28,52.28,51.34,51.50,1310651
2013-04-03,52.21,52.21,51.21,52.02,119098
2013-04-04,52.07,52.07,51.79,51.83,456343
2013-04-05,51.67,52.32,51.67,51.77,368618
2013-04-08,52.13,52.57,52.08,52.08,14127368
2013-04-09,52.41,52.64,52.11,52.11,106869
2013-04-10,53.27,54.53,53.27,54.03,72484
2013-04-11,53.69,53.97,53.59,53.97,4437291
2013-04-12,53.35,53.35,52.80,52.83,941724
2013-04-15,52.71,52.71,52.05,52.08,1065592
2013-04-16,52.40,52.40,51.81,52.00,1554947
2013-04-17,51.80,53.06,51.80,53.06,1206558
2013-04-18,53.16,53.16,52.38,52.38,874025
2013-04-19,52.21,52.21,50.68,50.68,80455
2013-04-22,50.58,51.32,50.58,51.32,1035656
2013-04-23,51.63,52.72,51.63,52.72,397871
2013-04-24,53.26,53.27,53.03,53.23,1005728
2013-04-25,53.43,53.59,51.93,51.93,580218
2013-04-26,51.52,52.07,51.52,52.07,195402
2013-04-29,52.51,53.08,52.27,53.08,5098872
2013-04-30,52.95,52.95,51.67,51.67,1287939
2013-05-01,52.01,53.69,52.01,52.35,89980
2013-05-02,51.56,54.06,51.56,54.06,138304
2013-05-03,53.81,54.35,53.81,54.30,1728048
2013-05-06,54.91,54.91,54.58,54.69,434324
2013-05-07,55.06,55.06,54.49,54.92,622882
2013-05-08,54.91,55.06,54.66,55.04,156824
2013-05-09,55.47,57.11,55.47,56.20,247340
2013-05-10,56.76,56.76,55.51,55.51,1197433
2013-05-13,56.28,56.28,54.90,54.94,685001
2013-05-14,54.02,56.05,54.02,56.05,5073466
2013-05-15,56.83,57.66,56.83,57.41,1179209
2013-05-16,56.92,57.08,56.59,57.08,490932
2013-05-17,56.42,56.42,55.52,55.67,357119
2013-05-20,55.46,55.46,53.48,53.66,71417
2013-05-21,53.56,53.56,53.08,53.34,618252
2013-05-22,53.88,53.88,52.57,52.57,4336769
2013-05-23,52.99,52.99,51.67,52.09,831544
2013-05-24,51.83,51.83,51.24,51.24,326936
2013-05-27,50.80,51.28,49.95,49.95,575593
2013-05-28,50.04,50.42,50.04,50.42,17753
2013-05-29,51.13,51.55,50.94,51.55,154240
2013-05-30,51.47,51.47,50.29,50.29,100178
2013-05-31,49.96,49.96,49.00,49.21,383681
2013-06-03,49.68,50.14,49.50,49.50,5032557
2013-06-04,50.46,50.54,50.11,50.54,619168
2013-06-05,50.59,50.83,50.47,50.83,4214537
2013-06-06,51.04,51.04,50.19,50.47,36162
2013-06-07,50.17,50.47,49.88,49.88,289944
2013-06-10,49.27,49.55,48.76,48.76,1353210
2013-06-11,48.60,48.69,47.98,48.06,306691
2013-06-12,48.63,49.40,48.58,49.40,104544
2013-06-13,50.04,50.89,49.90,49.90,3419547
2013-06-14,49.60,49.84,49.29,49.84,4916379
2013-06-17,49.93,50.05,49.81,50.05,313944
2013-06-18,50.24,50.24,49.72,49.72,399662
2013-06-19,50.06,50.45,50.06,50.18,63521
2013-06-20,49.25,49.25,48.39,48.39,696247
2013-06-21,48.64,49.29,48.64,49.21,400905
2013-06-24,48.09,48.97,48.09,48.97,1701166
2013-06-25,48.83,49.94,48.82,49.94,101387
2013-06-26,49.23,49.68,49.21,49.68,988545
2013-06-27,49.42,49.72,49.42,49.72,8463453
2013-06-28,49.46,49.96,49.10,49.96,455929
2013-07-01,50.21,50.86,49.96,50.78,637858
2013-07-02,50.65,52.48,50.65,51.79,793771
2013-07-03,51.92,53.13,51.78,53.13,701482
2013-07-04,53.19,54.41,53.19,53.79,25944409
2013-07-05,53.27,53.27,52.90,53.08,40018
2013-07-08,53.43,53.69,52.93,53.69,749292
2013-07-09,52.67,52.82,51.91,51.91,85554
2013-07-10,52.74,53.90,52.74,53.40,1099151
2013-07-11,53.98,53.98,53.55,53.55,983946
2013-07-12,52.79,52.79,51.67,51.67,6818
2013-07-15,51.64,51.64,50.93,50.93,267846
2013-07-16,51.27,51.38,50.50,51.38,65308
2013-07-17,51.28,52.54,51.28,52.39,844348
2013-07-18,52.58,52.73,52.38,52.73,3423875
2013-07-19,53.57,53.71,53.15,53.15,908610
2013-07-22,53.11,53.56,53.11,53.33,1391179
2013-07-23,53.73,54.78,53.73,54.45,2382596
2013-07-24,54.36,54.87,54.36,54.50,877382
2013-07-25,55.21,55.54,54.90,55.54,363962
2013-07-26,55.08,55.74,54.89,55.74,293161
2013-07-29,54.80,55.64,54.80,55.64,232866
2013-07-30,55.21,56.04,55.21,56.04,779292
2013-07-31,56.00,58.12,56.00,58.12,950633
2013-08-01,58.23,59.20,58.23,59.20,1676283
2013-08-02,59.18,59.99,58.40,59.99,43563
2013-08-05,61.13,61.88,61.13,61.67,1202159
2013-08-06,60.72,60.72,58.97,58.97,187590
2013-08-07,60.36,61.51,60.36,61.51,1794134
2013-08-08,61.47,62.20,61.25,61.25,404125
2013-08-09,61.21,62.00,61.21,61.39,36749
2013-08-12,61.87,64.70,61.87,64.70,15175206
2013-08-13,64.31,64.57,63.76,64.57,560869
2013-08-14,64.45,65.66,64.45,65.66,25711095
2013-08-15,65.54,65.78,65.28,65.32,139236
2013-08-16,65.26,65.26,64.48,64.48,823153
2013-08-19,63.31,63.81,62.55,63.81,2599332
2013-08-20,63.55,63.82,63.10,63.82,7473917
2013-08-21,64.30,65.59,64.30,65.00,273183
2013-08-22,65.50,66.03,63.76,63.76,803603
2013-08-23,64.60,64.60,63.33,63.82,613420
2013-08-26,63.57,63.57,62.88,62.88,8888231
2013-08-27,62.71,62.71,61.49,61.50,383742
2013-08-28,61.66,62.85,61.46,62.85,679410
2013-08-29,63.14,65.64,63.14,65.64,336310
2013-08-30,64.09,64.17,63.40,63.40,50117
2013-09-02,62.86,64.33,62.86,64.33,679734
2013-09-03,63.31,63.91,62.57,62.68,3232678
2013-09-04,63.08,63.96,63.08,63.75,74175
2013-09-05,64.00,64.00,61.86,62.15,552590
2013-09-06,63.45,63.96,63.19,63.96,14658
2013-09-09,64.02,66.44,64.02,65.49,28513
2013-09-10,65.64,66.92,65.64,66.92,716816
2013-09-11,68.24,69.24,68.24,69.24,201887
2013-09-12,69.28,69.28,67.98,67.98,782019
2013-09-13,66.86,67.30,66.68,67.30,589643
2013-09-16,67.77,68.86,67.77,68.86,1290682
2013-09-17,69.00,69.00,67.88,67.88,389905
2013-09-18,67.72,67.72,66.42,66.42,344292
2013-09-19,66.07,68.43,66.07,68.43,1978734
2013-09-20,68.32,69.33,68.32,68.76,1341878
2013-09-23,71.37,71.78,70.44,71.78,842815
2013-09-24,71.79,72.07,71.40,71.40,1028826
2013-09-25,70.70,70.70,69.97,70.42,2280905
2013-09-26,70.84,70.84,68.52,68.52,257479
2013-09-27,67.68,68.14,67.68,67.82,28028
2013-09-30,67.05,69.93,67.05,69.93,659207
2013-10-01,70.42,70.49,69.89,69.89,6721938
2013-10-02,70.12,70.61,69.60,70.61,241874
2013-10-03,70.48,70.48,69.20,69.20,4616
2013-10-04,69.40,69.40,68.67,69.16,337755
2013-10-07,69.29,69.35,68.64,69.09,781304
2013-10-08,69.07,69.16,67.78,67.78,19688
2013-10-09,67.43,68.47,67.43,68.11,236234
2013-10-10,67.01,67.31,66.88,67.31,139712
2013-10-11,68.08,68.25,66.99,68.20,545343
2013-10-14,68.50,68.70,68.18,68.18,12893
2013-10-15,67.86,67.86,67.07,67.07,204172
2013-10-16,67.19,68.52,67.07,68.52,254188
2013-10-17,67.26,67.37,66.41,66.41,3981488
2013-10-18,66.88,68.91,66.88,68.31,1135749
2013-10-21,67.50,67.50,67.15,67.41,933293
2013-10-22,67.68,69.21,67.68,69.21,410898
2013-10-23,69.33,70.59,69.30,69.30,1168519
2013-10-24,68.87,69.36,68.75,69.15,340684
2013-10-25,69.06,70.26,69.06,70.26,1622071
2013-10-28,70.72,70.88,70.14,70.14,171348
2013-10-29,71.60,72.62,71.60,72.62,171869
2013-10-30,73.96,74.05,72.65,72.65,1523719
2013-10-31,72.86,73.35,72.82,72.82,37192
2013-11-01,73.02,73.87,73.02,73.87,1093130
2013-11-04,74.35,74.35,72.19,72.19,34273
2013-11-05,72.02,72.71,71.34,71.34,422703
2013-11-06,71.27,71.47,70.30,70.30,70803
2013-11-07,68.91,69.57,68.15,68.15,804012
2013-11-08,67.25,68.21,67.25,67.96,1238348
2013-11-11,68.55,69.51,68.32,68.97,7556
2013-11-12,67.58,67.68,66.85,66.85,742962
2013-11-13,67.00,68.00,66.95,66.95,167463
2013-11-14,66.44,68.41,66.44,68.41,2225024
2013-11-15,67.00,68.14,67.00,68.14,91286
2013-11-18,68.06,68.06,67.58,68.06,886597
2013-11-19,67.42,68.41,67.14,68.22,240774
2013-11-20,67.65,67.65,66.51,66.51,519690
2013-11-21,66.49,67.14,66.46,67.14,695834
2013-11-22,67.48,67.48,65.31,65.31,4666035
2013-11-25,65.83,65.83,65.22,65.52,22700
2013-11-26,66.35,68.08,66.35,67.92,62195
2013-11-27,68.25,68.95,68.25,68.62,307050
2013-11-28,68.37,68.37,67.26,67.26,1319056
2013-11-29,68.47,70.78,68.47,70.78,2423812
2013-12-02,71.56,73.04,71.56,72.71,3734103
2013-12-03,73.94,73.94,72.02,72.02,1829572
2013-12-04,72.44,72.44,69.59,69.59,163860
2013-12-05,71.24,71.24,69.18,69.53,967166
2013-12-06,69.48,71.43,69.48,71.43,45968
2013-12-09,72.39,72.39,70.95,71.25,2531353
2013-12-10,70.78,71.31,69.36,69.36,19868
2013-12-11,69.21,69.21,67.16,67.16,835441
2013-12-12,66.84,68.94,66.84,68.94,466776
2013-12-13,68.89,69.30,68.89,69.02,219657
2013-12-16,69.17,69.17,68.47,68.88,1311634
2013-12-17,69.16,69.76,69.07,69.07,2488557
2013-12-18,69.98,70.64,69.79,70.64,2493721
2013-12-19,70.89,70.89,69.78,69.78,1684396
2013-12-20,70.09,72.36,70.09,71.96,2567971
2013-12-23,72.42,75.19,72.42,75.19,644764
2013-12-24,75.33,76.20,75.26,76.20,3138465
2013-12-25,77.37,77.95,76.30,76.30,168447
2013-12-26,76.71,77.22,75.39,75.79,432582
2013-12-27,75.74,75.74,75.34,75.46,316394
2013-12-30,76.85,78.33,76.85,78.33,859858
2013-12-31,78.97,79.11,78.51,79.11,1854868
2014-01-01,77.47,79.25,77.47,78.20,2267333
2014-01-02,79.92,81.04,79.43,81.04,271001
2014-01-03,81.47,81.47,80.02,80.02,2643332
2014-01-06,79.88,80.38,79.65,80.23,61292
2014-01-07,80.94,80.94,80.45,80.45,80668
2014-01-08,79.57,79.57,77.47,77.47,219708
2014-01-09,76.70,77.60,76.70,77.25,75133512
2014-01-10,77.64,77.72,76.98,76.98,724940
2014-01-13,77.17,79.13,77.17,79.13,790977
2014-01-14,78.55,78.78,78.10,78.78,970054
2014-01-15,79.10,79.22,78.04,79.22,453862
2014-01-16,78.57,78.57,76.58,77.02,744766
2014-01-17,76.61,79.11,76.61,79.11,1484725
2014-01-20,77.64,77.92,77.25,77.25,149318
2014-01-21,78.65,78.65,77.97,78.40,1169866
2014-01-22,77.76,80.15,77.76,80.15,2391710
2014-01-23,79.81,79.81,79.28,79.28,1263495
2014-01-24,78.83,79.57,78.43,78.43,348161
2014-01-27,78.19,79.22,78.19,78.56,1544700
2014-01-28,78.88,81.18,78.88,81.18,412242
2014-01-29,80.67,80.67,79.81,80.12,195745
2014-01-30,81.40,82.49,81.40,82.49,237667
2014-01-31,83.10,83.10,82.39,82.39,295230
2014-02-03,82.16,83.65,82.16,83.33,29718
2014-02-04,83.59,83.59,82.65,82.65,6498026
2014-02-05,81.92,84.61,81.92,83.46,1548850
2014-02-06,83.69,84.32,83.69,84.32,649736
2014-02-07,83.00,84.43,82.87,84.43,755339
2014-02-10,83.39,83.39,81.90,83.21,350828
2014-02-11,83.62,86.20,83.62,86.20,878784
2014-02-12,85.13,87.27,85.13,87.27,537831
2014-02-13,87.47,87.47,86.42,87.30,2771684
2014-02-14,87.32,89.26,87.32,89.26,1074619
2014-02-17,88.40,89.94,87.79,87.79,2982903
2014-02-18,87.85,90.74,87.85,90.74,13324991
2014-02-19,91.22,92.67,91.22,91.86,3273884
2014-02-20,92.11,92.11,88.97,88.97,4010294
2014-02-21,89.74,90.36,89.13,90.36,106133
2014-02-24,90.98,90.98,89.74,89.74,32824284
2014-02-25,89.48,92.34,89.48,92.25,789609
2014-02-26,91.98,91.98,89.84,89.84,49565
2014-02-27,89.05,89.72,89.05,89.18,413805
2014-02-28,88.59,89.01,87.69,87.69,3345831
2014-03-03,87.10,87.18,85.97,86.91,658024
2014-03-04,86.38,87.32,86.38,86.78,1606430
2014-03-05,86.77,86.77,84.16,84.16,99481
2014-03-06,82.67,83.72,82.67,83.04,411791
2014-03-07,82.35,82.35,80.61,80.61,227137
2014-03-10,80.51,81.11,80.30,81.11,1094291
2014-03-11,81.31,81.64,81.31,81.40,263709
2014-03-12,82.60,83.56,82.60,82.87,47257
2014-03-13,84.42,86.15,84.42,86.15,72159
2014-03-14,84.38,85.59,84.38,85.35,65132
2014-03-17,85.05,85.05,84.16,84.16,748761
2014-03-18,84.11,85.29,83.82,83.82,151150
2014-03-19,83.16,83.83,81.87,81.87,302702
2014-03-20,82.18,82.69,82.18,82.54,201061
2014-03-21,83.29,83.29,82.11,82.11,6294300
2014-03-24,82.51,83.14,82.22,82.22,195291
2014-03-25,81.97,81.99,81.20,81.20,1902445
2014-03-26,81.84,82.72,81.28,81.28,202917
2014-03-27,81.30,82.15,81.05,82.15,431226
2014-03-28,81.61,81.61,80.29,80.29,1662277
2014-03-31,78.80,80.13,78.80,80.05,1188411
2014-04-01,79.33,79.80,79.33,79.44,92341
2014-04-02,80.19,80.37,79.45,79.93,2964046
2014-04-03,79.91,80.96,79.66,80.96,31059
2014-04-04,82.00,83.59,82.00,83.59,653486
2014-04-07,83.64,83.95,82.17,82.17,107637
2014-04-08,82.77,82.77,82.02,82.02,695558
2014-04-09,83.60,84.85,83.60,84.85,205978
2014-04-10,84.80,85.83,84.80,85.21,1727
2014-04-11,84.46,87.11,84.46,87.11,186430
2014-04-14,86.70,86.70,85.17,85.17,147091
2014-04-15,85.48,85.66,84.47,85.52,48160
2014-04-16,84.87,86.33,83.68,86.33,130506
2014-04-17,86.24,86.24,84.45,85.02,592908
2014-04-18,85.19,85.93,84.63,84.63,1256475
2014-04-21,83.53,84.50,83.25,84.50,2479472
2014-04-22,83.78,86.52,83.78,86.10,9825680
2014-04-23,86.31,87.59,86.31,86.84,898535
2014-04-24,86.73,86.86,85.58,85.58,474406
2014-04-25,84.76,84.76,83.04,83.04,1416287
2014-04-28,83.45,83.72,82.87,82.87,233139
2014-04-29,83.09,83.63,82.99,83.63,1152735
2014-04-30,82.38,82.38,81.16,81.40,842
2014-05-01,80.94,82.20,80.94,82.20,241469
2014-05-02,81.66,81.66,80.80,81.32,432100
2014-05-05,81.35,81.55,80.56,80.91,235372
2014-05-06,81.12,81.40,80.54,81.40,635101
2014-05-07,82.44,83.10,82.44,83.01,2248071
2014-05-08,83.35,83.71,83.35,83.54,464591
2014-05-09,82.56,82.56,79.40,79.40,1893356
2014-05-12,78.94,80.60,78.94,79.77,57216
2014-05-13,80.01,83.02,80.01,83.02,1700467
2014-05-14,82.62,83.04,82.21,83.04,2573424
2014-05-15,82.46,83.42,81.87,81.87,851171
2014-05-16,83.17,84.52,83.17,84.52,1433829
2014-05-19,83.76,83.79,82.31,82.31,241118
2014-05-20,81.92,82.52,81.92,82.52,378635
2014-05-21,82.62,84.51,82.48,84.51,197085
2014-05-22,84.76,84.76,84.01,84.36,510926
2014-05-23,84.44,84.44,81.15,81.15,32249
2014-05-26,81.25,82.28,80.99,81.12,4088427
2014-05-27,81.01,81.21,80.14,80.48,20361
2014-05-28,79.98,80.86,79.98,80.35,426442
2014-05-29,80.43,83.32,80.43,83.32,832157
2014-05-30,83.09,83.09,81.99,81.99,243028
2014-06-02,82.13,82.13,80.77,80.77,35820
2014-06-03,80.67,82.31,80.64,82.31,372035
2014-06-04,82.53,84.04,82.53,84.02,133668
2014-06-05,83.25,83.87,82.35,83.87,1135377
2014-06-06,83.11,85.13,83.11,84.83,326273
2014-06-09,84.60,84.60,83.25,83.25,2044500
2014-06-10,83.90,83.90,82.58,82.80,1829503
2014-06-11,81.17,81.57,81.05,81.57,457190
2014-06-12,79.46,79.46,78.65,79.19,1428073
2014-06-13,78.74,78.74,77.24,77.52,972251
2014-06-16,77.53,78.31,77.53,78.05,299220
2014-06-17,78.17,78.17,78.02,78.02,79606
2014-06-18,79.86,79.86,78.92,78.95,371569
2014-06-19,79.30,79.30,77.35,77.35,3124356
2014-06-20,76.35,76.35,74.09,74.09,181003
2014-06-23,74.02,75.35,74.02,75.27,54072
2014-06-24,74.83,75.29,74.77,74.77,1829689
2014-06-25,74.59,74.82,73.92,73.92,264731
2014-06-26,73.92,73.92,72.75,73.57,487626
2014-06-27,73.05,73.47,73.05,73.47,513542
2014-06-30,73.13,74.08,72.65,74.08,261644
2014-07-01,74.61,75.94,74.61,75.94,64152
2014-07-02,76.77,77.42,76.49,77.42,546434
2014-07-03,77.04,77.04,74.88,74.88,853257
2014-07-04,75.90,77.08,75.58,77.08,891404
2014-07-07,77.42,77.42,75.70,75.70,21366
2014-07-08,76.76,78.16,76.76,77.24,2120783
2014-07-09,77.11,77.11,74.92,74.92,419655
2014-07-10,73.96,74.83,73.54,74.83,439897
2014-07-11,73.46,74.57,73.46,74.57,1124590
2014-07-14,74.86,74.86,74.48,74.54,163307
2014-07-15,75.42,76.41,75.16,76.41,564712
2014-07-16,76.34,77.07,76.34,76.97,1104077
2014-07-17,76.96,77.58,76.10,76.10,206040
2014-07-18,76.08,78.22,76.08,78.22,536551
2014-07-21,78.07,78.36,77.70,78.36,1033239
2014-07-22,78.50,78.50,75.99,75.99,753762
2014-07-23,76.40,76.40,75.62,75.77,3460049
2014-07-24,74.76,74.96,72.85,72.85,255954
2014-07-25,72.02,72.02,71.32,71.44,287355
2014-07-28,72.02,74.21,72.02,74.21,203797
2014-07-29,73.02,73.20,72.51,72.51,310861
2014-07-30,71.35,71.35,70.18,70.18,699338
2014-07-31,70.95,71.17,70.59,70.59,56338
2014-08-01,70.07,71.40,69.76,71.40,371203
2014-08-04,71.99,72.74,71.74,72.24,127419
2014-08-05,73.27,73.27,71.97,71.97,111465
2014-08-06,73.77,74.38,73.77,74.38,675204
2014-08-07,74.84,77.04,74.84,77.04,2857996
2014-08-08,77.58,78.24,76.44,77.68,197510
2014-08-11,77.21,78.00,76.75,76.75,1196467
2014-08-12,76.42,77.09,76.42,76.82,1323407
2014-08-13,77.01,78.29,77.01,78.29,50995
2014-08-14,79.09,80.77,79.09,80.77,1645725
2014-08-15,80.32,80.32,78.72,78.72,124907
2014-08-18,79.08,80.90,79.08,80.90,423257
2014-08-19,81.78,81.78,81.04,81.34,602348
2014-08-20,81.36,82.13,81.00,81.00,1042538
2014-08-21,81.18,83.36,80.36,83.36,1206516
2014-08-22,81.24,81.97,81.21,81.21,824694
2014-08-25,81.60,82.41,81.60,82.24,450435
2014-08-26,82.59,83.52,82.57,82.83,177511
2014-08-27,83.38,85.36,83.04,85.36,1000730
2014-08-28,85.52,86.10,85.16,85.16,264093
2014-08-29,85.02,85.02,84.55,84.55,672788
2014-09-01,84.74,85.59,84.74,85.27,323192
2014-09-02,85.13,85.67,84.88,84.88,782252
2014-09-03,85.28,85.42,85.00,85.42,293481
2014-09-04,86.61,87.38,86.46,86.46,633931
2014-09-05,87.94,87.94,87.21,87.42,1994164
2014-09-08,87.61,88.62,87.61,87.74,550506
2014-09-09,89.08,89.85,89.08,89.44,450565
2014-09-10,89.00,89.00,87.01,87.95,111848
2014-09-11,87.99,87.99,85.71,85.94,6421010
2014-09-12,85.12,86.12,85.12,86.12,156894
2014-09-15,84.51,84.93,83.66,83.66,2410539
2014-09-16,82.31,82.35,81.74,82.02,80454
2014-09-17,81.67,83.01,81.09,83.01,1784222
2014-09-18,83.33,84.80,83.33,84.39,33275
2014-09-19,84.85,85.51,84.41,84.41,347661
2014-09-22,83.89,84.34,83.71,83.71,113242
2014-09-23,85.37,85.54,84.01,84.01,4133857
2014-09-24,83.99,84.63,83.62,83.62,1745920
2014-09-25,84.17,84.17,83.22,83.47,75643
2014-09-26,83.14,83.14,81.08,81.08,212080
2014-09-29,81.59,82.32,81.40,81.40,601260
2014-09-30,80.81,80.81,79.62,79.80,800802
2014-10-01,78.76,79.10,78.26,79.10,27013705
2014-10-02,78.23,78.41,77.45,77.45,7476
2014-10-03,78.42,78.42,76.70,76.70,1326587
2014-10-06,76.84,76.84,75.98,75.98,671776
2014-10-07,77.24,79.09,77.24,79.09,273343
2014-10-08,78.53,78.82,77.81,77.81,130579
2014-10-09,77.84,79.36,77.84,79.36,468455
2014-10-10,79.04,79.62,78.72,79.62,970267
2014-10-13,80.56,80.56,78.68,79.34,347992
2014-10-14,79.04,79.09,76.49,76.49,7059058
2014-10-15,76.34,76.34,75.11,75.80,4936049
2014-10-16,76.38,76.38,74.85,74.85,140567
2014-10-17,76.35,76.35,75.26,75.26,2391421
2014-10-20,76.35,76.35,75.37,75.37,618380
2014-10-21,75.45,76.66,75.45,76.57,29839887
2014-10-22,76.39,76.57,75.15,75.15,841315
2014-10-23,75.77,76.76,75.35,75.78,1684719
2014-10-24,76.59,76.78,75.80,75.80,57024
2014-10-27,76.67,77.24,76.67,76.89,653481
2014-10-28,76.93,78.56,76.93,78.33,301391
2014-10-29,77.05,77.78,77.05,77.78,2631315
2014-10-30,77.33,78.77,77.33,78.01,736159
2014-10-31,78.48,79.92,78.13,78.13,1426148
2014-11-03,78.50,79.62,78.42,79.62,451386
2014-11-04,80.45,81.48,80.45,80.75,92349
2014-11-05,80.24,82.94,80.24,82.94,1175264
2014-11-06,82.90,82.95,82.58,82.95,516664
2014-11-07,83.80,85.46,83.80,84.53,82874
2014-11-10,84.45,85.47,83.61,83.61,10151516
2014-11-11,82.67,83.80,82.67,82.85,69306
2014-11-12,82.48,84.40,82.48,84.40,364794
2014-11-13,84.99,85.07,84.54,85.07,796832
2014-11-14,84.80,84.80,84.31,84.73,289064
2014-11-17,85.51,86.08,85.05,85.08,285831
2014-11-18,85.59,88.89,85.59,88.71,317660
2014-11-19,90.06,90.80,89.99,89.99,41442
2014-11-20,89.97,93.68,89.97,93.68,11041
2014-11-21,94.78,95.06,93.79,93.79,576631
2014-11-24,95.04,95.04,93.74,94.35,126481
2014-11-25,94.07,98.20,94.07,98.20,294063
2014-11-26,98.65,100.04,98.65,99.73,1290305
2014-11-27,100.13,100.89,98.78,100.89,12939824
2014-11-28,100.39,101.14,100.39,100.76,157449
2014-12-01,101.13,101.13,100.40,100.48,135139
2014-12-02,100.32,103.46,100.32,102.42,855300
2014-12-03,102.63,104.35,102.63,103.15,177935
2014-12-04,102.86,102.86,100.94,102.39,432647
2014-12-05,102.40,105.45,102.40,105.45,4169291
2014-12-08,104.16,106.76,104.16,106.76,76030
2014-12-09,107.62,111.88,107.62,111.88,13287220
2014-12-10,112.61,112.61,111.20,112.59,158306
2014-12-11,110.64,111.29,110.61,111.29,266164
2014-12-12,111.88,114.89,111.88,114.89,225607
2014-12-15,113.57,113.98,111.96,111.96,53027
2014-12-16,111.84,113.03,111.84,112.24,1532409
2014-12-17,112.66,112.85,112.43,112.85,114439
2014-12-18,113.81,115.30,112.62,114.32,381491
2014-12-19,113.59,114.97,112.97,114.97,213932
2014-12-22,114.42,117.26,114.42,117.26,14661747
2014-12-23,115.35,116.47,115.35,115.75,455454
2014-12-24,116.07,116.07,112.90,112.90,9100442
2014-12-25,112.64,113.28,112.10,112.88,102159
2014-12-26,111.53,114.19,111.53,114.19,781195
2014-12-29,116.12,117.38,115.12,117.38,2168396
2014-12-30,116.30,116.30,115.29,116.20,727315
2014-12-31,116.56,116.59,115.25,115.25,1738730
2015-01-01,114.37,114.37,112.30,113.25,1356572
2015-01-02,113.44,115.18,113.44,114.94,250179
2015-01-05,113.32,114.51,113.32,113.54,54259
2015-01-06,113.45,113.95,112.03,113.95,717230
