date,open,high,low,close,volume
2013-12-12,870.07,883.07,870.07,878.67,1311931
2013-12-13,888.76,888.85,877.89,879.63,542861
2013-12-16,880.36,880.36,871.89,874.48,513902
2013-12-17,869.64,869.64,847.79,851.25,178296
2013-12-18,851.97,853.23,840.93,853.23,2431512
2013-12-19,838.21,850.77,838.21,847.91,10660
2013-12-20,847.85,871.62,847.85,871.62,5498
2013-12-23,870.73,870.73,851.29,851.29,2163285
2013-12-24,832.78,842.09,832.78,842.09,342713
2013-12-25,837.57,852.16,833.32,852.16,159400
2013-12-26,855.03,855.03,835.16,835.16,97192
2013-12-27,835.24,835.24,819.72,824.45,434190
2013-12-30,828.02,828.02,822.74,822.74,1876332
2013-12-31,818.04,818.04,804.99,804.99,318617
2014-01-01,798.23,798.23,787.21,794.57,749789
2014-01-02,792.83,796.99,790.86,796.99,139889
2014-01-03,803.72,815.69,803.72,811.01,2144659
2014-01-06,813.48,813.48,804.39,804.58,187005
2014-01-07,801.39,812.82,794.27,812.82,652743
2014-01-08,808.64,808.64,802.86,804.79,2083908
2014-01-09,808.90,818.94,803.86,818.94,916444
2014-01-10,816.83,837.56,816.83,837.56,1756598
2014-01-13,832.02,840.98,831.08,839.26,4107604
2014-01-14,842.03,845.39,832.19,844.90,258528
2014-01-15,840.73,860.49,832.60,860.49,268762
2014-01-16,855.92,868.92,843.72,843.72,512564
2014-01-17,842.98,847.02,842.98,847.02,54161
2014-01-20,844.57,844.57,823.88,831.70,7197
2014-01-21,837.66,841.78,829.38,837.73,6588
2014-01-22,824.86,841.40,824.86,841.40,407439
2014-01-23,833.75,833.75,819.32,828.95,143816
2014-01-24,826.03,845.26,826.03,837.43,286788
2014-01-27,824.13,833.38,820.06,833.38,3490216
2014-01-28,837.45,837.45,804.00,804.00,1299556
2014-01-29,800.97,817.53,800.97,807.49,291340
2014-01-30,799.95,825.63,799.95,817.12,57352
2014-01-31,816.61,816.61,804.64,804.64,799411
2014-02-03,817.72,818.55,810.40,818.55,418751
2014-02-04,825.25,855.57,825.25,855.57,877528
2014-02-05,872.74,881.49,872.74,880.28,79287
2014-02-06,864.84,864.84,850.90,850.90,2144122
2014-02-07,853.26,855.54,843.46,845.75,4262602
2014-02-10,829.21,843.09,829.21,843.09,930771
2014-02-11,833.51,843.36,833.51,839.95,1279248
2014-02-12,852.51,853.07,834.18,834.18,4810433
2014-02-13,833.65,836.16,823.20,823.20,390141
2014-02-14,815.83,822.64,809.29,809.29,383781
2014-02-17,800.62,800.62,793.41,793.41,559884
2014-02-18,789.94,797.40,789.94,794.80,5757829
2014-02-19,807.47,807.47,795.35,799.27,822100
2014-02-20,815.53,815.53,799.31,799.31,30078
2014-02-21,788.86,792.40,788.86,789.88,463158
2014-02-24,793.46,793.46,782.87,782.96,2193387
2014-02-25,784.92,813.47,784.92,813.47,2930752
2014-02-26,816.10,827.09,812.00,814.36,611673
2014-02-27,822.86,844.54,822.86,841.48,418699
2014-02-28,846.65,846.65,822.85,822.85,182425
2014-03-03,821.95,842.98,821.95,837.42,239547
2014-03-04,847.68,875.14,847.68,875.14,65932
2014-03-05,864.34,876.68,857.84,876.68,1594143
2014-03-06,879.27,879.27,866.66,866.70,71572
2014-03-07,866.45,868.72,858.59,868.72,405977
2014-03-10,870.44,891.32,870.44,891.32,92085
2014-03-11,905.12,920.30,905.12,920.30,3110302
2014-03-12,915.03,915.03,908.83,914.02,1188648
2014-03-13,887.27,897.81,887.27,897.81,4040860
2014-03-14,905.81,911.68,905.81,911.02,19599
2014-03-17,908.56,912.37,907.93,912.37,703711
2014-03-18,902.10,919.33,902.10,919.33,69409
2014-03-19,918.59,922.92,918.36,922.92,106659
2014-03-20,932.46,954.57,932.46,949.13,67917
2014-03-21,948.23,959.61,948.23,959.61,111115
2014-03-24,955.31,973.48,955.31,957.74,486647
2014-03-25,949.76,961.19,949.32,961.19,672884
2014-03-26,973.38,999.38,973.38,999.38,52665
2014-03-27,1012.29,1012.29,1001.81,1007.65,925169
2014-03-28,1011.01,1011.01,991.01,991.01,412892
2014-03-31,978.26,1000.54,978.26,996.52,264062
2014-04-01,990.45,990.45,979.76,979.99,515019
2014-04-02,974.20,982.12,974.20,981.32,495324
2014-04-03,980.11,988.07,973.25,979.45,1834167
2014-04-04,994.44,998.28,984.68,998.28,323111
2014-04-07,1019.20,1025.62,1019.20,1021.58,436973
2014-04-08,1007.57,1007.57,984.61,992.86,4263927
2014-04-09,984.80,984.80,969.91,980.83,85997
2014-04-10,969.19,978.17,969.19,971.44,383128
2014-04-11,976.13,980.75,973.01,977.24,493650
2014-04-14,982.54,984.31,968.82,968.82,1267396
2014-04-15,972.59,978.13,967.24,970.30,229531
2014-04-16,960.68,960.68,948.05,957.57,135753
2014-04-17,970.55,974.42,968.69,968.69,217750
2014-04-18,978.18,1011.54,978.18,1011.54,255487
2014-04-21,1022.66,1037.84,1022.66,1024.81,4025173
2014-04-22,1020.67,1034.30,1020.67,1033.21,2758839
2014-04-23,1021.21,1033.67,1009.33,1009.33,86352
2014-04-24,1006.47,1025.98,1006.47,1014.41,7323
2014-04-25,1027.93,1035.18,1020.72,1026.84,1138773
2014-04-28,1032.14,1032.14,1008.78,1016.61,138198
2014-04-29,1025.72,1025.72,1005.90,1005.90,1043174
2014-04-30,1001.02,1001.02,985.77,985.77,402521
2014-05-01,995.82,999.53,988.93,999.53,486691
2014-05-02,998.00,1006.11,991.58,991.58,438701
2014-05-05,988.43,988.43,974.55,976.13,58811
2014-05-06,966.88,966.88,937.85,937.85,492380
2014-05-07,923.46,930.52,923.46,930.52,297832
2014-05-08,929.64,948.01,929.64,948.01,698227
2014-05-09,936.25,959.13,936.25,959.13,408760
2014-05-12,966.74,966.74,954.19,954.61,762917
2014-05-13,963.03,971.94,963.03,970.24,2854729
2014-05-14,968.98,968.98,951.55,951.55,5721772
2014-05-15,961.84,961.84,919.81,919.81,2779124
2014-05-16,929.98,945.69,924.81,924.81,394759
2014-05-19,927.34,934.83,920.89,927.16,350036
2014-05-20,922.99,945.09,922.99,945.09,1576
2014-05-21,929.28,946.26,929.28,941.86,515546
2014-05-22,944.58,944.58,935.30,935.30,848920
2014-05-23,931.81,931.81,918.37,918.37,2055495
2014-05-26,917.68,928.83,909.29,928.83,114667
2014-05-27,926.06,950.68,926.06,950.68,1423847
2014-05-28,934.23,940.53,933.65,933.65,310369
2014-05-29,938.17,945.80,936.45,945.59,13234087
2014-05-30,945.26,955.42,945.26,954.45,1403501
2014-06-02,953.19,954.11,947.27,947.27,449816
2014-06-03,951.73,961.86,941.74,961.86,19802
2014-06-04,959.32,960.66,944.47,945.43,348882
2014-06-05,966.61,971.51,961.94,961.94,589026
2014-06-06,955.72,955.72,925.55,925.55,1679095
2014-06-09,909.31,912.83,909.31,911.63,684627
2014-06-10,920.59,938.12,920.59,938.12,75203
2014-06-11,939.43,959.99,936.26,959.99,70147
2014-06-12,972.20,977.97,958.31,958.31,363103
2014-06-13,967.64,967.64,958.07,961.83,8255985
2014-06-16,948.54,966.93,948.54,966.93,131705
2014-06-17,965.68,976.94,963.78,976.94,2233878
2014-06-18,978.30,1001.55,976.05,1001.55,42138
2014-06-19,1012.83,1012.83,999.99,999.99,12293257
2014-06-20,1001.42,1016.34,1001.42,1014.54,179512
2014-06-23,1004.23,1033.70,1004.23,1032.08,256526
2014-06-24,1040.03,1040.03,1004.92,1019.78,256774
2014-06-25,1025.17,1026.49,1020.84,1026.49,1328677
2014-06-26,1040.66,1040.66,1024.26,1024.26,198639
2014-06-27,1018.08,1046.44,1018.08,1033.39,2098574
2014-06-30,1032.82,1032.82,1031.90,1031.96,182316
2014-07-01,1040.70,1048.93,1040.05,1040.05,125089
2014-07-02,1045.20,1052.33,1041.54,1044.79,1901418
2014-07-03,1054.94,1074.19,1054.94,1070.63,6444981
2014-07-04,1074.86,1074.86,1060.51,1074.54,436502
2014-07-07,1071.31,1071.31,1035.22,1035.22,175783
2014-07-08,1036.79,1052.37,1036.79,1052.37,3629488
2014-07-09,1060.17,1071.71,1060.17,1061.84,7002696
2014-07-10,1069.69,1071.76,1053.64,1053.64,517319
2014-07-11,1047.13,1047.13,1017.17,1017.17,133338
2014-07-14,1021.22,1021.22,1003.87,1003.87,206703
2014-07-15,1006.04,1019.63,1006.04,1019.63,9611208
2014-07-16,1003.82,1009.58,1003.82,1004.33,987395
2014-07-17,997.64,997.64,975.26,975.26,1238095
2014-07-18,967.53,967.53,950.74,950.74,984378
2014-07-21,949.17,957.68,946.95,957.68,399494
2014-07-22,951.80,951.80,938.38,941.38,43075
2014-07-23,955.23,980.27,955.23,980.27,3903168
2014-07-24,987.37,991.94,973.07,973.07,60350
2014-07-25,995.06,995.06,966.89,966.89,271015
2014-07-28,980.38,981.58,972.28,981.58,636557
2014-07-29,985.65,994.48,976.68,978.72,73844
2014-07-30,977.63,1007.25,977.63,1007.25,339262
2014-07-31,1018.97,1018.97,1003.35,1003.35,2407514
2014-08-01,1008.23,1019.46,1007.49,1019.46,535898
2014-08-04,1043.32,1049.21,1041.08,1049.21,424638
2014-08-05,1060.96,1099.76,1060.96,1097.34,1926552
2014-08-06,1099.05,1105.21,1099.05,1099.98,6294262
2014-08-07,1101.20,1114.51,1101.20,1104.18,105381
2014-08-08,1101.23,1101.23,1053.31,1053.31,149035
2014-08-11,1055.58,1055.58,1041.29,1041.29,279045
2014-08-12,1046.53,1076.56,1046.53,1062.82,2231012
2014-08-13,1067.25,1067.25,1051.07,1051.07,197022
2014-08-14,1036.91,1036.91,1031.50,1032.21,343444
2014-08-15,1023.88,1044.34,1023.88,1044.34,1844325
2014-08-18,1025.29,1043.67,1025.29,1043.67,1530427
2014-08-19,1039.93,1055.92,1039.93,1055.92,2687947
2014-08-20,1059.03,1072.50,1059.03,1072.50,1442966
2014-08-21,1082.68,1085.05,1075.08,1075.08,452970
2014-08-22,1082.01,1105.48,1082.01,1105.48,1693499
2014-08-25,1103.81,1105.33,1103.23,1104.85,1088741
2014-08-26,1112.86,1112.86,1096.43,1108.38,1008942
2014-08-27,1107.46,1107.63,1102.26,1107.63,1685547
2014-08-28,1104.13,1104.13,1091.98,1096.64,106266
2014-08-29,1097.37,1123.30,1094.61,1123.30,79274
2014-09-01,1117.12,1146.45,1117.12,1126.75,628479
2014-09-02,1144.92,1172.45,1144.57,1144.57,3077044
2014-09-03,1139.86,1139.86,1119.54,1124.59,2470749
2014-09-04,1114.43,1145.96,1114.43,1145.96,605578
2014-09-05,1171.85,1197.63,1167.55,1197.63,346615
2014-09-08,1195.57,1222.73,1195.57,1222.73,1050406
2014-09-09,1230.85,1230.85,1222.88,1222.88,527016
2014-09-10,1230.17,1234.74,1222.61,1234.74,1139689
2014-09-11,1249.62,1299.48,1247.58,1299.48,3638013
2014-09-12,1293.20,1303.60,1293.20,1303.60,240481
2014-09-15,1283.50,1304.49,1283.50,1288.68,74732
2014-09-16,1312.72,1312.72,1285.79,1291.68,444614
2014-09-17,1278.07,1278.37,1274.12,1274.35,8020428
2014-09-18,1321.77,1337.47,1321.77,1337.47,768521
2014-09-19,1328.45,1328.45,1315.38,1323.61,966678
2014-09-22,1308.75,1317.75,1302.33,1316.53,1722338
2014-09-23,1308.78,1308.78,1279.83,1290.66,371301
2014-09-24,1293.15,1296.53,1290.45,1290.45,1781612
2014-09-25,1272.55,1275.48,1257.90,1275.48,505811
2014-09-26,1275.16,1322.16,1275.16,1322.16,753886
2014-09-29,1361.58,1361.58,1339.84,1339.84,310274
2014-09-30,1329.44,1348.68,1329.44,1348.68,30631
2014-10-01,1333.82,1335.69,1306.50,1306.50,8335498
2014-10-02,1288.73,1294.75,1285.06,1294.75,146148
2014-10-03,1297.47,1303.39,1293.53,1303.39,804491
2014-10-06,1289.47,1303.06,1289.47,1299.99,38444
2014-10-07,1301.33,1301.33,1260.32,1260.32,140334
2014-10-08,1270.58,1289.30,1270.58,1278.88,210372
2014-10-09,1276.72,1318.33,1276.72,1318.33,235122
2014-10-10,1318.91,1318.91,1302.66,1315.13,2300728
2014-10-13,1315.64,1315.64,1278.52,1292.60,1736304
2014-10-14,1278.79,1278.79,1270.37,1278.18,2745711
2014-10-15,1305.58,1322.01,1305.58,1322.01,58729
2014-10-16,1303.66,1303.66,1285.02,1285.02,8649126
2014-10-17,1276.21,1276.21,1257.34,1270.49,675468
2014-10-20,1274.06,1274.26,1253.50,1253.50,1926844
2014-10-21,1237.22,1237.22,1218.66,1220.35,1663158
2014-10-22,1236.36,1236.36,1227.54,1231.70,206398
2014-10-23,1230.97,1248.84,1230.97,1240.66,176431
2014-10-24,1262.21,1268.76,1261.12,1264.00,289934
2014-10-27,1269.32,1275.18,1255.99,1266.23,328654
2014-10-28,1274.14,1276.93,1272.26,1272.26,469595
2014-10-29,1244.01,1244.01,1224.01,1224.01,13153
2014-10-30,1218.58,1246.25,1218.58,1246.25,490198
2014-10-31,1264.57,1293.00,1264.57,1287.90,3464927
2014-11-03,1301.17,1317.88,1291.92,1317.88,637221
2014-11-04,1333.52,1333.52,1318.13,1318.13,1009187
2014-11-05,1314.06,1319.03,1306.62,1306.62,625321
2014-11-06,1292.01,1341.93,1292.01,1341.93,1086169
2014-11-07,1347.74,1349.71,1347.74,1348.21,172435
2014-11-10,1340.11,1343.50,1337.60,1337.60,846925
2014-11-11,1349.19,1375.51,1349.19,1375.51,5683020
2014-11-12,1367.89,1387.54,1367.89,1382.89,344140
2014-11-13,1374.57,1415.16,1374.57,1415.16,2076250
2014-11-14,1410.59,1410.59,1396.99,1396.99,2534304
2014-11-17,1398.26,1415.22,1398.26,1402.22,1132418
2014-11-18,1397.21,1407.70,1383.48,1383.48,6817874
2014-11-19,1372.26,1397.25,1372.26,1380.00,285731
2014-11-20,1357.44,1368.09,1348.37,1368.09,265547
2014-11-21,1378.13,1379.52,1362.18,1368.73,2608850
2014-11-24,1373.97,1393.59,1373.97,1379.28,78477
2014-11-25,1382.10,1383.97,1368.25,1383.97,2491040
2014-11-26,1352.87,1364.02,1352.87,1355.77,768851
2014-11-27,1351.88,1351.88,1336.33,1336.33,230554
2014-11-28,1331.97,1331.97,1310.12,1310.12,515247
2014-12-01,1306.00,1312.29,1292.53,1292.53,449890
2014-12-02,1290.53,1293.06,1277.95,1287.99,394575
2014-12-03,1277.54,1277.54,1261.17,1261.17,320851
2014-12-04,1269.22,1269.22,1258.54,1267.34,800971
2014-12-05,1254.92,1254.92,1247.09,1249.00,225681
2014-12-08,1242.26,1242.26,1232.68,1239.60,549816
2014-12-09,1238.29,1238.29,1230.09,1233.23,3266438
2014-12-10,1211.36,1228.70,1211.36,1228.70,647654
2014-12-11,1210.48,1210.48,1199.22,1210.39,866368
2014-12-12,1210.91,1210.91,1167.54,1167.54,2845273
2014-12-15,1168.40,1188.71,1167.35,1188.71,906109
2014-12-16,1194.34,1194.34,1155.39,1155.39,588368
2014-12-17,1157.54,1160.49,1147.68,1158.62,957674
2014-12-18,1168.64,1182.40,1168.64,1171.75,535425
2014-12-19,1161.17,1165.26,1158.20,1158.20,5292814
2014-12-22,1153.83,1195.80,1153.83,1195.80,523896
2014-12-23,1187.18,1199.29,1178.79,1184.50,22126099
2014-12-24,1168.47,1169.94,1138.01,1138.01,675053
2014-12-25,1131.21,1137.35,1130.61,1137.35,49381
2014-12-26,1122.73,1122.73,1099.12,1099.12,354437
2014-12-29,1096.47,1096.47,1065.16,1074.88,298263
2014-12-30,1068.31,1074.41,1064.61,1064.61,873606
2014-12-31,1067.72,1067.72,1047.47,1053.18,625417
2015-01-01,1055.08,1071.32,1055.08,1071.32,33245566
2015-01-02,1077.50,1077.50,1049.56,1050.10,231125
2015-01-05,1037.12,1061.64,1037.12,1043.41,43153
2015-01-06,1032.66,1033.44,1020.53,1033.44,1409764
2015-01-07,1027.95,1036.99,1023.14,1036.99,747028
2015-01-08,1050.92,1059.78,1042.99,1059.78,12111
2015-01-09,1063.11,1069.40,1061.15,1068.14,655296
2015-01-12,1059.01,1065.71,1059.01,1061.60,17043
2015-01-13,1058.34,1077.16,1056.88,1056.88,136430
2015-01-14,1061.92,1096.71,1061.92,1086.47,242880
2015-01-15,1082.64,1099.45,1082.64,1088.63,276968
2015-01-16,1061.18,1062.20,1056.99,1056.99,2715690
2015-01-19,1047.45,1061.94,1047.45,1053.34,317598
2015-01-20,1042.29,1047.15,1033.61,1033.61,1940732
2015-01-21,1023.76,1032.54,1023.76,1026.78,360565
2015-01-22,1030.54,1045.21,1030.54,1040.94,138217
2015-01-23,1054.09,1057.03,1049.03,1049.03,76041
2015-01-26,1040.94,1061.42,1040.36,1044.27,996666
2015-01-27,1040.40,1040.40,1029.34,1029.34,28560
2015-01-28,1033.92,1047.99,1033.92,1047.99,247121
2015-01-29,1042.64,1055.08,1042.64,1055.08,1396059
2015-01-30,1053.59,1054.53,1039.17,1039.17,408689
2015-02-02,1025.12,1035.83,1023.37,1023.37,144519
2015-02-03,1021.66,1021.66,1009.01,1009.01,136628
2015-02-04,1014.41,1032.56,1014.41,1019.37,1000420
2015-02-05,1028.42,1045.24,1028.42,1045.24,10354474
2015-02-06,1038.95,1048.93,1038.95,1042.37,927203
2015-02-09,1054.21,1059.90,1042.10,1044.06,1273936
2015-02-10,1047.95,1058.74,1032.24,1058.74,1790313
2015-02-11,1048.83,1067.00,1048.83,1067.00,2698
2015-02-12,1054.38,1100.14,1054.38,1100.14,133117
2015-02-13,1113.55,1113.55,1070.76,1070.76,1106309
2015-02-16,1060.71,1100.80,1060.71,1100.80,51767
2015-02-17,1093.88,1110.32,1093.88,1107.91,421126
2015-02-18,1128.40,1154.46,1128.40,1154.46,196327
2015-02-19,1153.58,1160.21,1152.54,1158.06,661773
2015-02-20,1157.23,1169.07,1157.23,1162.71,3533866
2015-02-23,1181.79,1181.79,1166.09,1166.09,1315951
2015-02-24,1176.86,1181.92,1171.30,1181.92,6904319
2015-02-25,1175.82,1200.52,1175.82,1200.52,194866
2015-02-26,1207.21,1207.21,1173.75,1182.42,382499
2015-02-27,1178.44,1214.14,1178.44,1214.14,36823
2015-03-02,1204.89,1211.27,1204.89,1211.27,45165
2015-03-03,1228.44,1251.04,1228.44,1230.14,116652
2015-03-04,1221.08,1264.56,1221.08,1258.17,598124
2015-03-05,1271.06,1289.43,1260.48,1260.48,24922
2015-03-06,1246.30,1262.66,1244.37,1262.66,1021509
2015-03-09,1237.42,1237.42,1220.44,1232.75,45748
2015-03-10,1234.89,1266.45,1234.89,1266.45,495943
2015-03-11,1258.22,1258.22,1231.50,1231.50,1581268
2015-03-12,1246.99,1274.24,1239.45,1239.45,235033
2015-03-13,1264.70,1278.74,1264.70,1274.68,364885
2015-03-16,1275.51,1285.95,1271.04,1284.29,207227
2015-03-17,1259.89,1259.89,1233.35,1233.35,3011201
2015-03-18,1236.06,1262.26,1236.06,1256.83,514519
2015-03-19,1257.03,1282.22,1257.03,1262.19,7120451
2015-03-20,1258.87,1276.46,1258.87,1269.16,439572
2015-03-23,1253.32,1253.32,1233.42,1244.62,114847
2015-03-24,1258.81,1294.11,1258.81,1294.11,2569119
2015-03-25,1292.70,1317.74,1292.70,1304.85,1543172
2015-03-26,1315.02,1352.36,1315.02,1352.36,128928
2015-03-27,1351.55,1388.84,1351.55,1388.84,1550172
2015-03-30,1389.48,1404.01,1376.44,1376.44,478164
2015-03-31,1377.17,1391.53,1366.80,1366.80,106677
2015-04-01,1387.82,1414.61,1387.82,1414.61,41698
2015-04-02,1431.18,1434.21,1415.99,1415.99,9059
2015-04-03,1378.49,1398.81,1378.49,1392.95,1032992
2015-04-06,1396.60,1396.60,1369.35,1377.45,2013483
2015-04-07,1379.59,1391.35,1374.96,1377.28,1200017
2015-04-08,1367.75,1376.18,1353.02,1353.02,249493
2015-04-09,1369.35,1390.97,1369.35,1384.81,262842
2015-04-10,1380.89,1380.89,1350.13,1372.70,1014428
2015-04-13,1388.44,1427.25,1388.44,1427.25,848549
2015-04-14,1434.68,1447.63,1434.52,1447.63,135240
2015-04-15,1441.73,1473.46,1441.73,1473.46,1513228
2015-04-16,1477.19,1477.19,1453.32,1459.93,19806
2015-04-17,1455.56,1455.88,1454.59,1455.88,1151237
2015-04-20,1456.66,1457.42,1453.10,1457.26,3481610
2015-04-21,1449.32,1456.11,1448.01,1452.66,2327036
2015-04-22,1471.63,1488.68,1471.63,1488.68,912619
2015-04-23,1482.41,1503.55,1482.41,1487.53,9115352
2015-04-24,1506.62,1506.62,1461.43,1461.43,249246
2015-04-27,1451.22,1464.21,1446.28,1464.21,1983398
2015-04-28,1441.02,1443.76,1427.25,1443.76,5596211
2015-04-29,1423.24,1451.99,1423.24,1451.88,329657
2015-04-30,1427.90,1448.19,1427.90,1448.19,1205515
2015-05-01,1437.59,1445.47,1419.88,1419.88,113454
2015-05-04,1417.09,1417.09,1384.91,1398.39,210538
2015-05-05,1383.74,1402.21,1383.74,1395.22,44686
2015-05-06,1390.02,1390.02,1377.23,1377.23,161152
2015-05-07,1378.21,1411.99,1378.21,1411.99,936118
2015-05-08,1421.02,1437.51,1421.02,1435.31,1290367
2015-05-11,1458.69,1459.43,1443.29,1447.52,1386248
2015-05-12,1443.92,1462.38,1443.92,1444.56,175128
2015-05-13,1422.56,1447.13,1422.56,1446.67,3826460
2015-05-14,1439.93,1441.60,1433.45,1433.45,443746
2015-05-15,1444.52,1457.04,1444.52,1457.04,1287669
2015-05-18,1449.69,1476.25,1449.69,1476.25,180128
2015-05-19,1476.83,1476.83,1436.35,1449.31,502758
2015-05-20,1452.24,1452.24,1429.11,1444.30,299159
2015-05-21,1442.27,1476.68,1442.27,1476.68,733649
2015-05-22,1463.33,1486.74,1463.33,1486.74,177672
2015-05-25,1491.50,1498.70,1487.10,1490.24,750962
2015-05-26,1494.54,1496.04,1479.74,1488.29,911262
2015-05-27,1494.04,1494.04,1485.96,1493.93,1371058
2015-05-28,1520.52,1521.38,1502.42,1521.38,151651
2015-05-29,1509.04,1509.04,1477.52,1485.89,4589063
2015-06-01,1484.64,1509.46,1484.64,1496.86,387053
2015-06-02,1502.23,1504.50,1493.38,1504.50,346143
2015-06-03,1509.21,1509.21,1502.40,1502.40,831772
2015-06-04,1481.56,1510.00,1481.56,1503.95,955711
2015-06-05,1529.26,1590.47,1529.26,1584.18,186977
2015-06-08,1581.29,1586.47,1568.22,1568.22,181275
2015-06-09,1601.84,1601.84,1567.54,1567.54,289979
2015-06-10,1563.61,1563.61,1543.74,1543.74,784100
2015-06-11,1556.13,1585.56,1556.13,1585.56,677501
2015-06-12,1579.65,1579.65,1561.42,1568.21,1252277
2015-06-15,1584.46,1584.46,1564.18,1573.97,4148066
2015-06-16,1558.30,1558.30,1514.23,1527.43,924955
2015-06-17,1499.95,1535.71,1499.95,1535.71,326358
2015-06-18,1550.89,1550.89,1528.82,1538.17,24696
2015-06-19,1526.17,1526.17,1514.59,1520.28,1054646
2015-06-22,1520.84,1520.84,1499.85,1499.85,2084684
2015-06-23,1500.24,1511.75,1500.24,1511.75,1315829
2015-06-24,1498.46,1498.46,1470.57,1470.57,7182849
2015-06-25,1470.79,1484.58,1470.79,1473.41,169655
2015-06-26,1462.68,1488.82,1462.68,1488.82,50748
2015-06-29,1517.50,1545.39,1517.50,1545.39,9690
2015-06-30,1538.18,1558.71,1530.63,1530.63,1715396
2015-07-01,1517.02,1517.02,1480.59,1480.59,439112
2015-07-02,1498.12,1506.98,1471.71,1471.71,1794430
2015-07-03,1439.80,1439.80,1410.66,1413.60,398958
2015-07-06,1398.15,1398.15,1367.02,1367.02,438059
2015-07-07,1366.82,1366.82,1329.24,1349.60,3856703
2015-07-08,1335.78,1347.28,1335.78,1347.28,1319583
2015-07-09,1351.33,1390.66,1351.33,1390.66,143890
2015-07-10,1380.07,1380.07,1345.49,1345.49,188293
2015-07-13,1335.58,1387.79,1335.58,1387.79,110953
2015-07-14,1391.06,1405.95,1386.07,1405.95,7124318
2015-07-15,1397.10,1418.06,1392.52,1418.06,24387
2015-07-16,1417.05,1417.09,1392.01,1417.09,32227691
2015-07-17,1410.73,1439.22,1408.25,1439.22,81440
2015-07-20,1446.49,1446.49,1423.88,1423.88,127903
2015-07-21,1439.85,1461.31,1439.85,1461.31,121081
2015-07-22,1472.91,1477.12,1446.56,1455.80,223429
2015-07-23,1457.34,1457.34,1431.23,1436.53,112017
2015-07-24,1443.95,1443.95,1409.34,1409.34,139797560
2015-07-27,1419.29,1426.85,1419.29,1422.40,399300
2015-07-28,1445.65,1455.61,1435.67,1455.61,614742
2015-07-29,1468.22,1492.34,1468.22,1492.34,875624
2015-07-30,1497.59,1519.13,1495.19,1519.13,71345
2015-07-31,1501.25,1517.25,1480.21,1480.21,43196
2015-08-03,1502.60,1518.45,1502.60,1510.53,263147
2015-08-04,1504.06,1504.06,1483.42,1484.35,6424057
2015-08-05,1474.83,1491.39,1474.83,1485.46,169262
2015-08-06,1487.49,1487.49,1465.91,1465.91,135681
2015-08-07,1456.88,1456.88,1444.57,1446.69,345437
2015-08-10,1447.31,1447.31,1420.11,1420.11,386
2015-08-11,1442.08,1455.91,1414.43,1414.43,1488979
2015-08-12,1410.26,1410.89,1397.77,1397.77,23754589
2015-08-13,1372.39,1399.18,1372.39,1399.18,374579
2015-08-14,1389.75,1403.81,1379.64,1403.81,396501
2015-08-17,1407.91,1407.91,1358.59,1358.59,912288
2015-08-18,1361.26,1361.26,1342.20,1342.20,671300
2015-08-19,1340.86,1362.38,1340.86,1362.38,157541
2015-08-20,1384.98,1384.98,1342.42,1342.42,1908785
2015-08-21,1349.19,1349.19,1322.23,1332.28,317117
2015-08-24,1344.28,1372.15,1344.28,1372.15,403036
2015-08-25,1389.52,1389.52,1362.60,1374.55,383751
2015-08-26,1356.47,1369.17,1356.47,1369.17,4694594
2015-08-27,1376.75,1394.08,1376.75,1394.08,321565
2015-08-28,1402.79,1417.91,1396.17,1417.91,1130827
2015-08-31,1420.15,1439.01,1416.11,1439.01,1248509
2015-09-01,1434.81,1450.41,1434.81,1437.66,112071
2015-09-02,1421.71,1421.71,1397.34,1397.34,871019
2015-09-03,1408.88,1450.37,1408.88,1450.37,2464921
2015-09-04,1491.64,1522.53,1491.64,1522.53,190734
2015-09-07,1504.07,1504.07,1462.66,1462.66,97315827
2015-09-08,1460.23,1479.42,1459.07,1479.42,1018540
2015-09-09,1498.46,1498.46,1484.67,1484.67,254793
2015-09-10,1480.91,1486.21,1470.15,1470.15,260538
2015-09-11,1480.57,1480.57,1463.64,1476.81,1147144
2015-09-14,1481.90,1481.90,1427.06,1449.26,10384076
2015-09-15,1453.90,1468.14,1441.82,1449.26,481602
2015-09-16,1451.01,1451.01,1436.74,1446.60,1436745
2015-09-17,1428.97,1436.29,1428.97,1434.91,1586
2015-09-18,1419.08,1427.21,1412.69,1412.69,193403
2015-09-21,1438.06,1441.73,1438.06,1439.62,1200706
2015-09-22,1411.32,1411.32,1371.36,1371.36,686774
2015-09-23,1371.31,1406.96,1371.31,1383.26,1337321
2015-09-24,1408.16,1409.09,1402.66,1408.87,25683
2015-09-25,1411.57,1416.22,1403.52,1403.52,4714447
2015-09-28,1394.96,1418.33,1388.55,1418.33,2188829
2015-09-29,1413.29,1427.28,1412.37,1420.26,13137808
2015-09-30,1420.28,1420.28,1404.11,1404.11,308969
2015-10-01,1402.53,1415.68,1402.53,1415.68,242898
2015-10-02,1392.70,1392.70,1365.10,1365.18,1045730
2015-10-05,1365.52,1384.08,1365.52,1384.08,1123281
2015-10-06,1368.02,1377.42,1361.23,1374.24,1645531
2015-10-07,1334.33,1365.08,1334.33,1365.08,1173353
2015-10-08,1373.31,1405.39,1373.31,1374.35,7070911
2015-10-09,1371.28,1413.46,1371.28,1407.15,2463247
2015-10-12,1403.60,1460.14,1403.60,1459.85,321069
