date,open,high,low,close,volume
2013-01-18,186.21,186.21,180.19,180.19,367559
2013-01-21,176.39,176.39,171.81,171.81,420430
2013-01-22,171.95,177.06,171.95,177.06,7083528
2013-01-23,176.82,178.57,175.79,175.79,282446
2013-01-24,176.86,177.66,172.10,172.10,191027
2013-01-25,172.18,172.18,169.33,171.55,837482
2013-01-28,171.86,171.86,168.09,168.09,8724210
2013-01-29,167.30,167.30,164.40,164.40,667682
2013-01-30,164.81,169.22,164.81,169.22,153700
2013-01-31,168.58,169.04,168.26,168.26,2360031
2013-02-01,166.41,171.66,166.41,171.66,55264
2013-02-04,171.09,171.09,167.10,167.10,1110954
2013-02-05,167.68,167.68,163.67,163.67,220610
2013-02-06,164.98,164.98,160.98,160.98,129633
2013-02-07,161.76,162.26,160.72,160.72,715516
2013-02-08,161.73,163.22,161.15,163.22,4516309
2013-02-11,162.11,162.86,158.64,158.64,488595
2013-02-12,158.42,160.30,158.42,159.30,1176893
2013-02-13,158.83,160.81,158.83,160.80,663619
2013-02-14,159.28,159.62,157.96,157.96,67293
2013-02-15,156.95,156.98,155.67,156.98,68378
2013-02-18,158.18,158.21,154.69,154.69,5002993
2013-02-19,154.20,155.84,154.20,155.84,174374
2013-02-20,157.52,159.55,155.51,155.51,469798
2013-02-21,154.23,154.77,153.41,154.77,412106
2013-02-22,156.56,156.56,152.72,152.72,413866
2013-02-25,152.35,156.78,152.35,156.78,861476
2013-02-26,156.27,158.86,156.27,158.86,6578670
2013-02-27,158.42,158.42,156.34,157.16,477412
2013-02-28,157.24,157.89,155.83,155.83,8493222
2013-03-01,154.65,156.85,154.65,156.85,1523778
2013-03-04,160.22,160.22,157.80,159.04,118983
2013-03-05,158.26,161.45,158.17,161.45,517242
2013-03-06,157.46,158.62,156.94,158.09,669028
2013-03-07,155.24,158.64,155.24,158.37,3051151
2013-03-08,157.68,159.32,155.73,155.73,249346
2013-03-11,155.04,156.95,155.04,155.74,2098193
2013-03-12,151.48,152.50,151.23,151.23,410985
2013-03-13,151.37,152.39,150.24,150.24,2999814
2013-03-14,150.18,151.21,148.19,151.21,858315
2013-03-15,149.11,150.73,147.76,147.76,392256
2013-03-18,148.15,153.57,148.15,153.57,247066
2013-03-19,151.34,151.34,148.66,149.30,56527
2013-03-20,148.21,148.21,144.07,144.07,619492
2013-03-21,145.51,150.92,145.51,150.92,259054
2013-03-22,150.77,152.58,149.66,149.66,1082682
2013-03-25,151.96,154.19,151.96,154.19,1485951
2013-03-26,152.35,152.35,149.87,151.62,722196
2013-03-27,151.37,151.37,149.99,151.22,147044
2013-03-28,150.14,154.50,150.14,154.50,499996
2013-03-29,154.92,157.07,154.92,156.80,892730
2013-04-01,154.97,154.97,152.16,153.48,468492
2013-04-02,153.96,154.99,153.13,153.37,122896
2013-04-03,152.39,156.45,152.39,155.03,11476
2013-04-04,154.88,155.21,152.57,153.53,38532
2013-04-05,152.80,156.21,152.80,155.64,1121447
2013-04-08,157.29,159.93,157.29,159.93,2989750
2013-04-09,159.74,159.74,157.18,157.18,65779
2013-04-10,155.24,156.51,154.44,154.70,5873112
2013-04-11,153.89,155.56,153.18,155.56,250149
2013-04-12,157.58,162.92,157.58,161.19,12427035
2013-04-15,163.71,163.71,161.32,163.52,1609930
2013-04-16,163.93,164.23,162.75,162.75,746632
2013-04-17,162.51,165.86,162.51,164.08,3317587
2013-04-18,162.75,162.78,160.87,162.78,52027170
2013-04-19,164.11,166.52,164.11,164.14,168922
2013-04-22,164.67,171.11,164.67,171.11,51224
2013-04-23,171.50,173.55,171.50,172.98,690607
2013-04-24,172.22,176.40,170.48,175.78,7323080
2013-04-25,176.15,176.92,173.31,173.31,1423688
2013-04-26,172.40,172.40,171.11,171.31,1147390
2013-04-29,170.79,170.79,168.97,169.30,272093
2013-04-30,166.46,166.46,163.29,165.29,72757
2013-05-01,165.36,166.47,165.36,166.47,1167848
2013-05-02,163.50,167.04,163.50,167.04,1176929
2013-05-03,168.07,168.07,165.58,165.58,783124
2013-05-06,165.77,165.77,163.57,163.57,2903589
2013-05-07,164.12,164.12,161.28,161.28,854691
2013-05-08,162.49,163.72,161.11,161.11,246824
2013-05-09,159.38,159.38,157.55,157.55,629382
2013-05-10,157.65,158.87,157.65,158.85,488790
2013-05-13,159.71,159.71,156.04,156.04,385184
2013-05-14,159.60,159.60,156.16,156.16,41183
2013-05-15,156.53,158.44,155.84,157.93,425932
2013-05-16,160.17,162.54,160.17,162.54,38061
2013-05-17,160.68,163.21,160.68,162.66,1029890
2013-05-20,162.49,169.46,162.49,169.46,764738
2013-05-21,169.19,172.56,169.19,172.56,245300
2013-05-22,172.94,173.51,169.40,173.51,1459605
2013-05-23,171.15,171.15,168.65,168.65,752500
2013-05-24,170.32,171.08,169.03,171.07,819468
2013-05-27,169.33,172.96,169.33,172.53,154463
2013-05-28,173.97,174.77,173.97,174.77,149734
2013-05-29,175.52,175.52,172.16,174.91,3092925
2013-05-30,172.02,174.05,171.08,171.08,725446
2013-05-31,168.77,168.77,164.56,164.56,125335
2013-06-03,163.01,163.01,161.22,161.22,800207
2013-06-04,164.54,167.65,163.05,167.65,3913556
2013-06-05,166.75,166.75,164.82,165.94,61649
2013-06-06,165.83,165.83,163.55,163.55,91831
2013-06-07,163.12,165.69,163.12,164.21,1651754
2013-06-10,161.69,163.19,160.83,161.09,572556
2013-06-11,162.93,164.87,161.26,161.26,69314
2013-06-12,164.40,165.85,164.40,165.02,294792
2013-06-13,160.94,162.25,159.85,162.25,1576940
2013-06-14,165.91,165.91,164.25,164.66,208627
2013-06-17,166.21,166.21,163.07,163.78,1823384
2013-06-18,160.99,162.95,160.99,162.19,1116224
2013-06-19,162.55,162.55,160.16,160.16,2548980
2013-06-20,160.13,161.54,158.64,161.54,260098
2013-06-21,162.19,162.19,159.46,159.82,82180
2013-06-24,161.08,163.38,160.78,160.78,5235438
2013-06-25,159.69,159.69,156.72,156.72,58063
2013-06-26,156.96,156.96,155.23,155.23,586031
2013-06-27,155.26,158.87,155.26,158.45,1074742
2013-06-28,157.40,157.91,153.25,153.25,887714
2013-07-01,152.10,153.99,151.91,151.91,388378
2013-07-02,151.87,153.98,151.87,153.42,437204
2013-07-03,155.22,157.07,153.40,157.07,69002
2013-07-04,155.94,155.94,154.04,154.04,563887
2013-07-05,155.32,156.00,155.32,156.00,420543
2013-07-08,154.35,158.00,154.35,157.85,1042496
2013-07-09,159.09,159.09,158.34,158.73,2372509
2013-07-10,158.11,162.60,158.11,160.51,1942379
2013-07-11,161.35,163.30,160.71,163.30,817715
2013-07-12,164.34,165.64,162.51,165.64,1370245
2013-07-15,166.77,168.04,166.77,167.78,921271
2013-07-16,167.72,171.98,167.72,171.98,1138787
2013-07-17,173.20,178.22,173.20,176.64,491638
2013-07-18,173.26,177.06,173.26,177.06,278201
2013-07-19,178.32,180.15,178.32,180.15,627071
2013-07-22,181.08,182.46,180.94,180.94,2006881
2013-07-23,180.65,182.32,180.32,182.32,952790
2013-07-24,181.80,184.74,181.80,184.74,934736
2013-07-25,185.27,186.43,184.52,184.58,596580
2013-07-26,184.43,184.47,183.49,183.49,506816
2013-07-29,181.87,183.58,179.52,179.52,126798
2013-07-30,175.00,175.00,168.71,168.71,1233522
2013-07-31,169.12,172.06,168.89,171.26,487457
2013-08-01,170.71,170.71,168.01,169.03,453848
2013-08-02,170.08,171.13,166.68,166.68,585990
2013-08-05,167.71,168.98,167.71,168.98,1224217
2013-08-06,168.15,169.56,168.15,169.04,883777
2013-08-07,167.37,167.37,158.71,158.71,1278454
2013-08-08,160.99,160.99,158.19,158.21,1787433
2013-08-09,155.66,155.87,155.28,155.56,547007
2013-08-12,155.52,155.98,152.68,152.68,543070
2013-08-13,153.60,153.60,149.74,151.31,409577
2013-08-14,151.89,156.05,151.89,155.35,1373920
2013-08-15,154.11,154.30,153.14,153.60,56289
2013-08-16,153.36,153.36,150.00,152.45,282551
2013-08-19,152.46,153.52,152.46,153.50,678025
2013-08-20,154.83,156.61,154.83,156.61,222318
2013-08-21,154.91,156.47,154.91,156.47,689581
2013-08-22,155.97,159.78,155.97,159.78,44015
2013-08-23,163.14,163.14,159.32,159.32,823093
2013-08-26,158.98,159.92,158.39,159.92,816231
2013-08-27,159.78,163.12,159.53,163.12,5687768
2013-08-28,161.21,164.02,161.21,164.02,799026
2013-08-29,164.97,164.97,162.70,162.70,400251
2013-08-30,160.65,160.65,157.14,158.11,73697
2013-09-02,158.97,158.97,157.06,157.06,121351
2013-09-03,156.95,160.62,156.67,160.62,1376829
2013-09-04,161.14,162.72,161.14,162.72,3845363
2013-09-05,164.58,164.58,161.36,162.29,2895197
2013-09-06,162.24,162.24,158.62,158.62,210834
2013-09-09,158.34,163.43,158.34,162.00,120017
2013-09-10,163.25,166.55,162.77,165.20,148040
2013-09-11,164.07,167.11,164.07,167.11,171826
2013-09-12,168.50,170.45,168.50,170.45,6418470
2013-09-13,172.30,178.56,172.30,178.56,139549
2013-09-16,180.78,182.93,180.78,182.31,439479
2013-09-17,183.70,185.91,183.33,183.33,421080
2013-09-18,184.21,185.93,183.52,185.93,14892
2013-09-19,186.81,189.20,186.77,188.71,10186374
2013-09-20,187.09,190.27,187.09,190.27,953751
2013-09-23,190.54,190.93,190.14,190.40,1376250
2013-09-24,193.95,200.82,193.95,200.71,405658
2013-09-25,198.71,198.71,194.50,194.50,105131
2013-09-26,198.32,201.33,198.16,198.18,477772
2013-09-27,197.17,202.33,197.17,200.37,171272
2013-09-30,201.24,201.24,196.95,196.95,967266
2013-10-01,195.57,199.27,195.57,196.24,62074
2013-10-02,196.38,198.25,194.65,194.65,381681
2013-10-03,194.05,196.31,194.05,196.31,206308
2013-10-04,197.58,198.45,193.94,193.94,25099966
2013-10-07,193.32,194.98,192.22,194.98,1288161
2013-10-08,193.91,193.91,192.40,192.40,1988570
2013-10-09,192.25,193.93,191.81,193.93,124923
2013-10-10,195.72,197.55,194.05,194.57,625356
2013-10-11,195.43,200.66,195.43,200.66,269966
2013-10-14,199.73,199.73,197.89,198.95,47920
2013-10-15,199.46,199.46,195.61,196.58,114112
2013-10-16,192.22,195.99,191.86,195.99,692946
2013-10-17,196.06,198.64,196.06,198.00,1736002
2013-10-18,199.08,201.15,199.08,201.11,12537
2013-10-21,199.67,200.33,199.04,200.21,206781
2013-10-22,198.83,203.13,198.83,202.12,251795
2013-10-23,201.55,203.96,199.69,199.69,444255
2013-10-24,200.90,205.18,200.90,205.18,2810810
2013-10-25,206.83,210.56,206.83,210.56,92452
2013-10-28,210.08,212.42,210.08,212.39,591987
2013-10-29,212.67,212.91,210.94,211.68,329470
2013-10-30,216.08,216.08,211.68,215.50,401372
2013-10-31,214.88,217.57,213.03,217.57,1542531
2013-11-01,212.99,214.49,211.80,214.49,494318
2013-11-04,215.95,217.83,215.19,217.83,17311117
2013-11-05,218.65,223.15,218.65,221.67,1367505
2013-11-06,220.14,220.14,214.20,218.05,2013680
2013-11-07,216.71,220.47,216.71,220.47,6509688
2013-11-08,220.39,220.39,217.71,217.71,332063
2013-11-11,215.49,220.88,214.59,220.88,160183
2013-11-12,226.42,226.42,222.81,224.28,11605
2013-11-13,225.68,225.68,221.99,222.69,972472
2013-11-14,219.99,223.53,219.42,223.53,183176
2013-11-15,225.33,227.62,225.33,227.33,2888368
2013-11-18,230.19,231.14,228.60,228.60,1695446
2013-11-19,228.06,229.02,225.39,225.39,1789403
2013-11-20,224.63,229.15,224.63,229.15,4530358
2013-11-21,227.39,227.39,224.86,224.86,660295
2013-11-22,221.67,221.96,221.58,221.58,1298027
2013-11-25,224.99,224.99,222.01,223.83,12723814
2013-11-26,220.37,220.37,218.65,218.65,188464
2013-11-27,219.52,223.24,219.52,221.41,1743898
2013-11-28,224.71,224.71,219.56,219.56,712134
2013-11-29,219.77,220.62,218.86,220.35,680708
2013-12-02,221.03,221.45,217.91,217.91,13691448
2013-12-03,221.19,221.22,220.33,220.99,8395137
2013-12-04,219.28,223.03,219.28,223.03,817929
2013-12-05,220.43,222.76,217.12,222.76,1045964
2013-12-06,222.02,223.09,218.88,223.09,121850
2013-12-09,220.37,224.97,220.37,221.39,392981
2013-12-10,221.89,226.48,221.35,226.48,101051
2013-12-11,227.51,230.95,227.51,230.95,3112785
2013-12-12,230.18,231.88,230.18,231.88,937361
2013-12-13,235.92,238.39,234.28,238.39,414364
2013-12-16,234.94,234.94,227.44,227.44,123410
2013-12-17,224.94,224.94,223.17,223.17,333104
2013-12-18,221.76,221.76,215.67,215.67,1631246
2013-12-19,216.02,228.08,216.02,228.08,199917
2013-12-20,229.95,229.95,228.08,228.08,275212
2013-12-23,229.40,232.31,228.98,231.26,1421322
2013-12-24,229.74,232.87,229.74,231.82,988669
2013-12-25,233.06,237.71,232.54,237.71,230376
2013-12-26,236.17,237.71,235.36,237.46,181561
2013-12-27,233.88,238.18,233.88,238.18,64374
2013-12-30,236.71,239.83,236.71,239.83,10046799
2013-12-31,238.82,238.82,235.39,235.39,1071802
2014-01-01,234.64,237.45,234.64,237.45,13723175
2014-01-02,235.82,239.37,235.82,239.33,73319
2014-01-03,243.23,243.23,239.09,239.09,670996
2014-01-06,239.62,243.53,239.62,243.47,210655
2014-01-07,243.84,249.19,243.84,249.19,152679
2014-01-08,250.47,250.47,248.28,248.28,860957
2014-01-09,244.53,248.35,243.29,246.59,771939
2014-01-10,245.29,248.18,244.54,244.54,2766633
2014-01-13,240.35,242.07,240.35,242.07,1164532
2014-01-14,240.74,240.74,236.75,236.75,164059
2014-01-15,235.57,236.47,233.92,233.92,8625751
2014-01-16,236.68,237.68,234.65,234.65,1346400
2014-01-17,237.16,239.18,237.06,238.47,296306
2014-01-20,238.03,239.52,237.27,237.27,464024
2014-01-21,236.45,243.66,236.45,241.60,397057
2014-01-22,237.57,242.15,237.57,237.95,1768045
2014-01-23,237.58,237.88,236.16,237.88,247512
2014-01-24,237.54,238.73,234.75,234.75,8187540
2014-01-27,238.65,240.09,235.81,240.09,531092
2014-01-28,239.74,239.81,238.12,239.81,365176
2014-01-29,240.06,242.98,239.71,239.71,239271
2014-01-30,239.56,239.56,237.13,238.73,193950
2014-01-31,237.54,237.60,235.05,235.05,229066
2014-02-03,236.42,236.42,233.01,233.01,100396
2014-02-04,230.21,230.21,226.50,226.50,1686933
2014-02-05,227.38,231.72,227.38,231.72,445261
2014-02-06,230.33,233.66,230.33,231.47,854725
2014-02-07,231.31,232.61,229.60,232.61,201571
2014-02-10,229.63,234.88,229.63,234.23,142257
2014-02-11,231.43,234.43,231.43,234.43,467401
2014-02-12,232.97,233.91,230.44,231.09,1007009
2014-02-13,229.59,234.06,229.59,234.06,12477527
2014-02-14,236.00,238.79,235.28,235.95,475836
2014-02-17,233.76,235.11,233.02,233.02,619875
2014-02-18,234.31,239.89,234.31,239.89,110005
2014-02-19,240.15,242.75,240.15,242.75,1279421
2014-02-20,248.76,249.97,245.84,245.84,403753
2014-02-21,245.63,254.53,245.63,254.53,525612
2014-02-24,256.67,257.55,254.14,254.14,5367643
2014-02-25,253.97,255.18,253.97,255.18,58008
2014-02-26,253.21,253.21,250.22,251.45,58747674
2014-02-27,251.59,251.59,246.68,249.74,865291
2014-02-28,246.95,251.17,246.95,247.93,780606
2014-03-03,244.36,244.36,238.48,238.88,15232132
2014-03-04,242.01,243.20,242.01,243.20,482437
2014-03-05,238.81,239.69,235.87,239.69,335549
2014-03-06,241.38,248.99,238.86,248.99,604526
2014-03-07,248.28,249.24,247.29,247.29,239392
2014-03-10,245.00,245.00,239.60,239.60,347507
2014-03-11,238.42,239.85,235.63,239.85,1147283
2014-03-12,236.39,241.21,236.39,237.45,5724820
2014-03-13,239.51,247.01,239.51,247.01,43700
2014-03-14,248.76,253.86,245.92,253.86,2500463
2014-03-17,254.25,254.46,252.78,252.78,38445
2014-03-18,253.16,255.18,252.74,252.74,1575379
2014-03-19,248.96,252.43,248.96,252.43,787980
2014-03-20,254.40,254.40,250.97,250.97,356386
2014-03-21,246.85,251.68,246.85,251.09,1794827
2014-03-24,248.44,248.44,247.20,247.20,341948
2014-03-25,249.27,249.27,245.49,247.56,625280
2014-03-26,246.75,249.47,246.75,249.25,162271
2014-03-27,245.58,249.95,245.58,249.95,495204
2014-03-28,250.01,250.01,245.94,246.31,5385015
2014-03-31,245.78,246.46,244.08,244.08,1890712
2014-04-01,247.78,251.03,247.78,251.03,309371
2014-04-02,250.31,253.84,250.31,253.84,24953
2014-04-03,253.40,255.44,253.17,255.44,183975
2014-04-04,254.66,255.43,253.16,253.16,50155
2014-04-07,248.22,248.90,247.01,248.90,1385509
2014-04-08,248.55,251.62,248.55,249.97,805228
2014-04-09,249.79,255.91,249.56,255.91,1302781
2014-04-10,253.60,258.58,253.60,257.06,5193995
2014-04-11,253.22,255.07,252.78,253.16,133314
2014-04-14,251.33,255.21,249.79,249.79,192138
2014-04-15,250.08,250.08,248.81,249.75,115719
2014-04-16,250.42,250.42,243.66,246.92,93987
2014-04-17,247.81,247.81,239.73,243.92,220780
2014-04-18,240.68,243.56,235.64,235.64,380093
2014-04-21,238.42,238.65,236.85,238.34,30898
2014-04-22,238.87,241.59,236.81,241.59,251238
2014-04-23,239.21,239.21,235.19,235.19,156323
2014-04-24,237.39,237.39,232.69,232.69,4585421
2014-04-25,234.44,241.93,234.44,239.62,338133
2014-04-28,241.07,241.07,236.53,239.35,203197
2014-04-29,242.42,247.20,242.42,244.61,60161
2014-04-30,247.43,247.43,245.31,245.31,730733
2014-05-01,245.32,246.61,244.86,246.61,420034
2014-05-02,251.74,257.47,251.74,257.36,4694272
2014-05-05,253.24,253.24,249.97,249.97,98425
2014-05-06,246.43,250.13,245.90,250.13,158999
2014-05-07,248.21,253.49,248.21,253.37,30085461
2014-05-08,251.16,253.56,251.16,252.18,36505
2014-05-09,255.73,256.24,253.37,256.24,513363
2014-05-12,255.19,255.19,249.54,251.51,403349
2014-05-13,249.33,252.20,248.89,250.06,5214
2014-05-14,250.91,253.30,246.65,246.65,364514
2014-05-15,251.26,251.26,248.96,248.96,564713
2014-05-16,245.03,245.03,240.04,241.61,1799486
2014-05-19,242.85,242.85,241.09,241.09,1053963
2014-05-20,240.73,242.59,240.10,240.10,418853
2014-05-21,238.33,238.43,234.75,234.75,704597
2014-05-22,232.30,239.62,232.30,239.62,592553
2014-05-23,238.62,238.62,233.92,235.42,863030
2014-05-26,233.96,236.22,232.09,236.22,504768
2014-05-27,237.62,237.62,233.09,233.09,602829
2014-05-28,233.40,239.02,233.40,239.02,750218
2014-05-29,241.65,242.48,241.28,242.48,254836
2014-05-30,239.97,239.97,235.44,237.93,965
2014-06-02,240.22,240.22,236.99,237.84,857004
2014-06-03,234.80,238.13,234.80,238.13,1424462
2014-06-04,237.56,239.88,235.46,239.88,1211411
2014-06-05,239.19,242.30,239.11,242.30,1753249
2014-06-06,244.24,250.40,243.06,250.40,2411874
2014-06-09,251.54,258.24,251.05,258.24,1200469
2014-06-10,258.16,264.36,258.16,264.36,2411146
2014-06-11,267.24,267.93,263.71,263.71,173272
2014-06-12,262.87,267.04,261.61,267.04,1514359
2014-06-13,269.32,271.51,268.04,271.51,5372608
2014-06-16,268.26,268.26,261.84,261.84,2865204
2014-06-17,262.42,262.42,256.95,258.32,100651
2014-06-18,259.63,263.60,259.63,261.01,97855
2014-06-19,260.29,263.58,260.29,263.58,2886762
2014-06-20,261.65,263.42,261.65,263.42,190360
2014-06-23,264.81,264.81,260.14,260.14,153857
2014-06-24,261.87,263.89,258.87,263.89,1364128
2014-06-25,257.52,259.51,255.57,259.51,1051245
2014-06-26,258.31,258.31,256.06,257.51,172176
2014-06-27,257.51,262.34,257.06,262.34,435606
2014-06-30,263.50,265.99,261.21,261.21,256456
2014-07-01,261.89,261.89,256.86,256.86,768754
2014-07-02,253.46,253.46,246.67,246.67,7831983
2014-07-03,244.93,244.93,239.14,242.65,2062540
2014-07-04,241.07,241.07,236.69,238.30,684335
2014-07-07,234.84,234.84,232.80,234.64,1515155
2014-07-08,233.60,233.92,230.51,233.92,379944
2014-07-09,232.10,232.10,225.79,226.04,178659
2014-07-10,222.12,224.59,222.12,223.93,2083500
2014-07-11,220.97,220.97,215.34,218.09,1421411
2014-07-14,222.44,224.20,222.44,224.20,816710
2014-07-15,222.36,222.65,219.39,222.65,54497
2014-07-16,221.73,223.13,218.62,218.62,124997
2014-07-17,221.51,221.51,217.49,217.49,339697
2014-07-18,216.27,222.58,216.27,222.58,1010492
2014-07-21,221.56,221.56,218.43,221.10,64479
2014-07-22,221.31,222.08,219.89,222.08,45911
2014-07-23,224.55,225.57,224.55,225.57,3423605
2014-07-24,226.90,229.35,225.90,229.35,1523519
2014-07-25,231.33,231.33,222.89,222.89,1525057
2014-07-28,223.35,224.81,222.12,222.12,326179
2014-07-29,220.17,220.17,219.32,219.84,975769
2014-07-30,221.89,221.89,219.80,221.46,1820871
2014-07-31,221.66,225.87,219.52,225.87,968724
2014-08-01,226.63,228.54,224.47,228.03,535220
2014-08-04,228.43,230.30,226.89,230.30,288204
2014-08-05,229.89,234.40,229.36,232.01,143295
2014-08-06,230.51,231.51,226.66,231.51,5524882
2014-08-07,232.75,232.75,229.06,229.06,16858
2014-08-08,227.74,232.52,227.74,232.52,692246
2014-08-11,230.35,238.11,230.35,238.11,730600
2014-08-12,240.20,243.81,239.43,243.81,57054
2014-08-13,244.69,250.29,244.69,250.29,522022
2014-08-14,252.40,257.60,252.40,256.57,972789
2014-08-15,258.78,260.59,258.45,260.59,68569
2014-08-18,261.48,264.50,261.44,262.75,790851
2014-08-19,262.61,263.16,262.61,263.00,208074
2014-08-20,265.10,265.80,263.76,265.80,1090121
2014-08-21,265.40,265.40,259.71,265.28,2969090
2014-08-22,270.37,275.76,270.37,275.76,2181979
2014-08-25,277.72,281.68,276.73,276.73,1444263
2014-08-26,275.60,283.08,275.60,283.08,325281
2014-08-27,281.87,281.87,277.65,277.65,541125
2014-08-28,271.92,271.92,264.05,264.05,2329213
2014-08-29,260.61,264.92,260.61,264.86,71778
2014-09-01,265.02,268.13,264.57,264.57,1756858
2014-09-02,261.04,261.04,256.48,257.99,2671390
2014-09-03,256.47,258.39,256.47,256.57,5388008
2014-09-04,260.28,262.00,260.28,261.71,316302
2014-09-05,262.52,262.52,259.29,260.76,6974100
2014-09-08,258.02,258.73,256.23,257.44,258321
2014-09-09,255.80,255.80,252.55,253.08,727115
2014-09-10,254.11,258.74,254.11,258.74,119551
2014-09-11,257.87,265.14,257.87,265.14,17322139
2014-09-12,263.82,265.44,263.34,264.89,439714
2014-09-15,262.57,265.61,259.77,265.61,179809
2014-09-16,266.84,270.73,266.84,267.75,1157759
2014-09-17,266.40,266.84,265.80,266.83,159771
2014-09-18,269.86,269.86,265.57,268.70,348432
2014-09-19,272.26,275.93,272.26,275.93,552971
2014-09-22,281.10,281.10,275.64,275.64,372513
2014-09-23,277.70,277.73,272.98,272.98,882068
2014-09-24,269.34,269.34,262.64,264.19,248432
2014-09-25,261.74,269.76,261.74,269.76,1925522
2014-09-26,265.62,265.62,258.66,262.29,4601
2014-09-29,256.89,261.66,256.89,261.66,36964
2014-09-30,259.72,262.68,259.72,262.46,108149
2014-10-01,263.91,267.43,263.91,265.74,184983
2014-10-02,266.95,267.44,265.65,267.44,2782211
2014-10-03,263.71,265.41,263.31,263.31,550905
2014-10-06,262.84,266.68,262.84,266.68,5309
2014-10-07,265.76,268.19,265.76,267.97,859719
2014-10-08,267.67,278.03,267.67,278.03,96247
2014-10-09,279.24,279.24,274.02,274.02,138204
2014-10-10,272.94,273.86,271.84,273.86,2153571
2014-10-13,273.11,273.11,268.14,271.84,2063660
2014-10-14,269.82,271.42,267.64,271.42,22943
2014-10-15,271.36,276.12,271.36,275.83,152250
2014-10-16,278.15,280.46,278.15,278.83,459739
2014-10-17,275.56,275.56,273.89,273.94,838137
2014-10-20,276.69,288.18,276.69,288.18,1752365
2014-10-21,283.90,286.27,283.90,286.27,301158
2014-10-22,283.18,283.18,272.96,272.96,1408666
2014-10-23,269.95,269.95,262.13,262.13,2580225
2014-10-24,263.04,263.04,258.70,258.70,197156
2014-10-27,256.07,256.07,253.62,255.30,128323
2014-10-28,252.97,252.97,247.53,249.59,165524
2014-10-29,253.31,253.92,250.76,252.23,711856
2014-10-30,255.98,258.52,254.80,257.08,2333412
2014-10-31,260.52,262.73,258.53,258.53,4552315
2014-11-03,256.27,256.27,252.21,252.21,54545
2014-11-04,251.64,251.64,247.98,247.98,540954
2014-11-05,250.41,252.93,249.33,252.93,474185
2014-11-06,254.30,256.38,252.46,254.77,11645
2014-11-07,253.88,257.86,253.88,257.86,1244750
2014-11-10,255.68,259.73,253.25,253.25,356383
2014-11-11,256.74,256.98,252.01,253.59,251156
2014-11-12,257.65,257.65,255.16,255.40,671756
2014-11-13,258.40,259.86,258.40,259.23,1089394
2014-11-14,256.38,265.60,256.38,265.60,3214206
2014-11-17,262.46,263.74,260.71,263.74,4662060
2014-11-18,263.59,263.59,260.43,262.05,180666
2014-11-19,262.41,266.31,262.40,262.40,2646803
2014-11-20,262.20,263.72,261.69,261.69,2068460
2014-11-21,264.37,270.35,264.37,270.35,1200637
2014-11-24,268.56,273.72,268.56,273.72,92893
2014-11-25,275.36,275.65,267.55,267.55,38370
2014-11-26,265.49,265.49,262.99,262.99,590666
2014-11-27,266.29,269.04,264.95,269.04,4829685
2014-11-28,269.21,269.21,264.64,264.64,730928
2014-12-01,263.18,266.28,263.18,266.28,197100
2014-12-02,267.40,269.96,261.09,261.09,1707017
2014-12-03,262.01,262.01,257.49,260.26,662832
2014-12-04,260.25,270.26,260.25,270.26,140423
2014-12-05,276.91,283.99,276.91,279.25,1625204
2014-12-08,278.83,288.25,278.83,288.25,1631702
2014-12-09,285.34,285.34,283.47,283.58,2634894
2014-12-10,283.18,288.47,283.18,288.47,93005
2014-12-11,289.49,292.55,287.29,287.58,304432
2014-12-12,290.97,295.56,290.97,295.56,492552
2014-12-15,296.41,304.37,296.41,304.37,143916
2014-12-16,300.94,300.94,291.53,291.53,900425
2014-12-17,286.71,286.71,274.20,274.20,477835
2014-12-18,271.84,271.84,263.61,263.61,183478
2014-12-19,266.76,268.78,265.12,265.12,1207293
2014-12-22,265.48,269.70,264.63,269.70,140257
2014-12-23,270.01,273.24,268.69,273.24,89382
2014-12-24,276.45,276.45,270.92,270.92,4336907
2014-12-25,269.42,273.34,269.42,273.34,615686
2014-12-26,273.49,275.57,273.49,275.57,3569523
2014-12-29,275.14,275.14,270.28,270.28,1444893
2014-12-30,270.41,270.41,263.92,263.92,538074
2014-12-31,263.86,265.39,262.61,265.39,384918
2015-01-01,265.82,265.82,257.77,258.05,592689
2015-01-02,256.31,256.31,253.16,253.16,3374
2015-01-05,256.42,258.33,255.04,255.04,562227
2015-01-06,259.55,260.34,258.04,260.11,167237
2015-01-07,261.93,265.44,261.93,265.44,437699
2015-01-08,264.44,268.13,264.44,268.13,1340603
2015-01-09,265.85,270.03,265.85,270.03,1646345
2015-01-12,271.81,279.68,271.81,279.68,1231619
2015-01-13,280.92,280.92,275.57,275.57,1089211
2015-01-14,277.81,278.49,273.72,273.72,2333718
2015-01-15,275.15,275.15,272.06,272.06,556253
2015-01-16,274.83,276.33,273.32,275.26,21973776
2015-01-19,272.64,273.72,272.48,273.24,587781
2015-01-20,272.83,272.83,266.57,266.57,2927310
2015-01-21,271.74,282.32,271.74,282.32,476016
2015-01-22,282.51,282.51,280.51,281.06,1777385
2015-01-23,279.13,285.38,279.13,285.38,1027915
2015-01-26,285.10,288.63,285.10,288.63,228401
2015-01-27,289.12,291.61,289.12,289.48,364954
2015-01-28,293.22,293.22,285.09,287.62,11016
2015-01-29,284.32,292.58,282.10,292.58,2176892
2015-01-30,290.74,291.54,289.41,290.68,184591
